"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2021/07/17","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/18","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/19","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/20","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/21","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/22","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/23","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/24","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/25","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/26","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/27","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/28","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/30","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/31","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/01","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/02","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/03","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/04","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/05","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/06","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/07","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/08","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/09","GBENG",56286961,3,60,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/10","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/11","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/12","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/13","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/14","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/15","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/16","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/17","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/18","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/19","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/20","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/21","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/22","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/23","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/24","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/25","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/26","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/27","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/28","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/29","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/30","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/31","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/01","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/02","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/03","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/04","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/05","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/06","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/07","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/08","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/09","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/10","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/11","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/12","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/13","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/14","GBENG",56286961,2,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/15","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/16","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/17","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/18","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/19","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/20","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/21","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/22","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/23","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/24","GBENG",56286961,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/25","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/26","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/27","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/28","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/29","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/30","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/01","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/02","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/03","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/04","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/05","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/06","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/07","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/08","GBENG",56286961,2,14,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/09","GBENG",56286961,2,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/10","GBENG",56286961,2,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/11","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/12","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/13","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/14","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/15","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/16","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/17","GBENG",56286961,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/18","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/19","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/20","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/21","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/22","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/23","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/24","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/25","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/26","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/27","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/28","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/29","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/30","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/31","GBENG",56286961,2,24,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/01","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/02","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/03","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/04","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/05","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/06","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/07","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/08","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/09","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/10","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/11","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/12","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/13","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/14","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/15","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/16","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/17","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/18","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/19","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/20","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/21","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/22","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/23","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/24","GBENG",56286961,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/25","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/26","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/27","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/28","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/29","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/30","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/01","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/02","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/03","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/04","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/05","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/06","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/07","GBENG",56286961,3,34,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/08","GBENG",56286961,4,35,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/09","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/10","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/11","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/12","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/13","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/14","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/15","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/16","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/17","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/18","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/19","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/20","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/21","GBENG",56286961,4,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/22","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/23","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/24","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/25","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/26","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/27","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/28","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/29","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/30","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/31","GBENG",56286961,4,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/01","GBENG",56286961,5,75,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/02","GBENG",56286961,5,75,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/03","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/04","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/05","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/06","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/07","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/08","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/09","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/10","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/11","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/12","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/13","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/14","GBENG",56286961,4,71,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/15","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/16","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/17","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/18","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/19","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/20","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/21","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/22","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/23","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/24","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/25","GBENG",56286961,4,71,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/26","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/27","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/28","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/29","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/30","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/31","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/01","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/02","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/03","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/04","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/05","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/06","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/07","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/08","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/09","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/10","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/11","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/12","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/13","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/14","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/15","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/16","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/17","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/18","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/19","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/20","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/21","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/22","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/23","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/24","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/25","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/26","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/27","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/28","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/01","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/02","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/03","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/04","GBENG",56286961,3,51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/05","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/06","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/07","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/08","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/09","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/10","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/11","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/12","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/13","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/14","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/15","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/16","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/17","GBENG",56286961,2,41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/18","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/19","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/20","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/21","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/22","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/23","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/24","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/25","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
