"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/12","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/13","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/14","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/15","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/17","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/18","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/19","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/20","GBSCT",5463300,2,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/21","GBSCT",5463300,3,119,1,100,0.0168067226890756,0.0230959365431803,0,0,0,0,0,0,0,0
"2020/12/22","GBSCT",5463300,3,119,1,100,0.0168067226890756,0.0230959365431803,0,0,0,0,0,0,0,0
"2020/12/23","GBSCT",5463300,3,119,1,100,0.0168067226890756,0.0230959365431803,0,0,0,0,0,0,0,0
"2020/12/24","GBSCT",5463300,3,119,1,100,0.0168067226890756,0.0230959365431803,0,0,0,0,0,0,0,0
"2020/12/25","GBSCT",5463300,4,143,2,124,0.013986013986014,0.0192472456407752,0,0,0,0,0,0,0,0
"2020/12/26","GBSCT",5463300,4,143,2,124,0.013986013986014,0.0192472456407752,0,0,0,0,0,0,0,0
"2020/12/27","GBSCT",5463300,4,143,2,124,0.013986013986014,0.0192472456407752,0,0,0,0,0,0,0,0
"2020/12/28","GBSCT",5463300,4,143,2,124,0.013986013986014,0.0192472456407752,0,0,0,0,0,0,0,0
"2020/12/29","GBSCT",5463300,4,143,2,124,0.013986013986014,0.0192472456407752,0,0,0,0,0,0,0,0
"2020/12/30","GBSCT",5463300,5,144,3,125,0.0138888888888889,0.0191145255599144,0,0,0,0,0,0,0,0
"2020/12/31","GBSCT",5463300,5,144,3,125,0.0138888888888889,0.0191145255599144,0,0,0,0,0,0,0,0
"2021/01/01","GBSCT",5463300,5,144,3,125,0.0138888888888889,0.0191145255599144,0,0,0,0,0,0,0,0
"2021/01/02","GBSCT",5463300,5,144,3,125,0.0138888888888889,0.0191145255599144,0,0,0,0,0,0,0,0
"2021/01/03","GBSCT",5463300,5,144,3,125,0.0138888888888889,0.0191145255599144,0,0,0,0,0,0,0,0
"2021/01/04","GBSCT",5463300,5,144,2,25,0.0138888888888889,0.0191145255599144,0,0,NA,NA,NA,NA,NA,NA
"2021/01/05","GBSCT",5463300,4,135,2,25,0.0148148148148148,0.0203792527964805,0,0,NA,NA,NA,NA,NA,NA
"2021/01/06","GBSCT",5463300,4,135,2,25,0.0148148148148148,0.0203792527964805,0,0,NA,NA,NA,NA,NA,NA
"2021/01/07","GBSCT",5463300,3,125,2,25,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/08","GBSCT",5463300,3,125,1,1,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/09","GBSCT",5463300,3,125,1,1,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/10","GBSCT",5463300,3,125,1,1,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/11","GBSCT",5463300,3,125,1,1,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/12","GBSCT",5463300,3,125,1,1,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/13","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/14","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/15","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/16","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/17","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/18","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/19","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/20","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/21","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/22","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/23","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/24","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/25","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/26","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/27","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/28","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/29","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/30","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/01/31","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/01","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/02","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/03","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/04","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/05","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/06","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/07","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/08","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/09","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/10","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/11","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/12","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/13","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/14","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/15","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/16","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/17","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/18","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/19","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/20","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/21","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/22","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/23","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/24","GBSCT",5463300,3,125,0,0,0.016,0.0219963501832478,0,0,NA,NA,NA,NA,NA,NA
"2021/02/25","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/02/26","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/02/27","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/02/28","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/01","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/02","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/03","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/04","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/05","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/06","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/07","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/08","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/09","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/10","GBSCT",5463300,4,165,1,40,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/11","GBSCT",5463300,4,165,0,0,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/12","GBSCT",5463300,4,165,0,0,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/13","GBSCT",5463300,4,165,0,0,0.0303030303030303,0.0261557494294701,0,0,NA,NA,NA,NA,NA,NA
"2021/03/14","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/15","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/16","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/17","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/18","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/19","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/20","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/21","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/22","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/23","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/24","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/25","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/26","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/27","GBSCT",5463300,5,170,1,5,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/28","GBSCT",5463300,5,170,0,0,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/29","GBSCT",5463300,5,170,0,0,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/30","GBSCT",5463300,5,170,0,0,0.0294117647058824,0.025398126574961,0,0,NA,NA,NA,NA,NA,NA
"2021/03/31","GBSCT",5463300,4,70,0,0,0.0428571428571429,0.0474459404807572,0,0,NA,NA,NA,NA,NA,NA
"2021/04/01","GBSCT",5463300,4,70,0,0,0.0428571428571429,0.0474459404807572,0,0,NA,NA,NA,NA,NA,NA
"2021/04/02","GBSCT",5463300,4,70,0,0,0.0428571428571429,0.0474459404807572,0,0,NA,NA,NA,NA,NA,NA
"2021/04/03","GBSCT",5463300,4,70,0,0,0.0428571428571429,0.0474459404807572,0,0,NA,NA,NA,NA,NA,NA
"2021/04/04","GBSCT",5463300,3,46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/05","GBSCT",5463300,3,46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/06","GBSCT",5463300,3,46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/07","GBSCT",5463300,3,46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/08","GBSCT",5463300,3,46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/09","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/10","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/11","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/12","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/13","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/14","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/15","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/16","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/17","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/18","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/19","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/20","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/21","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/22","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/23","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/24","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/25","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/26","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/27","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/28","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/29","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/04/30","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/01","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/02","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/03","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/04","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/05","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/06","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/07","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/08","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/09","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/10","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/11","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/12","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/13","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/14","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/15","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/16","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/17","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/18","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/19","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/20","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/21","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/22","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/23","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/24","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/25","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/26","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/27","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/28","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/29","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/30","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/05/31","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/01","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/02","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/03","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/04","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/05","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/06","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/07","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/08","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/09","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/10","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/11","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/12","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/13","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/14","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/15","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/16","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/17","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/18","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/19","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/20","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/21","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/22","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/23","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/24","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/25","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/26","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/27","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/28","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/29","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/30","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/01","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/02","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/03","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/04","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/06","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/07","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/08","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/09","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/10","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/11","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/12","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/13","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/14","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/15","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/16","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/17","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/18","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/19","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/20","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/21","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/22","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/23","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/24","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/25","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/26","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/27","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/28","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/30","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/31","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/01","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/02","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/03","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
