"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2023/01/23","GBNIR",1893667,53,1750,6,172,0.568,0.0232083950277436,0.0107023411371237,0.00521591349823334,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/24","GBNIR",1893667,51,1697,6,172,0.561579257513259,0.0236079483120578,0.0104022191400832,0.0052367014683275,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/25","GBNIR",1893667,51,1697,6,172,0.561579257513259,0.0236079483120578,0.0104022191400832,0.0052367014683275,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/26","GBNIR",1893667,51,1697,6,172,0.561579257513259,0.0236079483120578,0.0104022191400832,0.0052367014683275,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/27","GBNIR",1893667,50,1682,6,172,0.560047562425684,0.0237219515787489,0.0105115627189909,0.00529145502578468,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/28","GBNIR",1893667,50,1682,6,172,0.560047562425684,0.0237219515787489,0.0105115627189909,0.00529145502578468,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/29","GBNIR",1893667,48,1573,6,172,0.562619198982835,0.0245143770474709,0.0105782792665726,0.00532486019497101,0.00581395348837209,0.0113619657517714,0.000830564784053156,0.00430516889988529,0.0232558139534884,0.0225237167505454
"2023/01/30","GBNIR",1893667,50,1598,7,167,0.568210262828536,0.0242856872662472,0.0103950103950104,0.00523309149075725,0.0419161676646707,0.0303936176406906,0.00598802395209581,0.0117011198672655,0.0239520958083832,0.0231898095619933
"2023/01/31","GBNIR",1893667,50,1598,7,167,0.568210262828536,0.0242856872662472,0.0103950103950104,0.00523309149075725,0.0419161676646707,0.0303936176406906,0.00598802395209581,0.0117011198672655,0.0239520958083832,0.0231898095619933
"2023/02/01","GBNIR",1893667,47,1423,7,167,0.586788475052706,0.0255842471418517,0.0109649122807018,0.00551840375794,0.0419161676646707,0.0303936176406906,0.00598802395209581,0.0117011198672655,0.0239520958083832,0.0231898095619933
"2023/02/02","GBNIR",1893667,49,1479,7,168,0.565922920892495,0.0252595769723581,0.0105337078651685,0.00530254341655426,0.0416666666666667,0.0302166369396249,0.00595238095238095,0.0116316788813602,0.0238095238095238,0.0230534585142241
"2023/02/03","GBNIR",1893667,49,1479,7,168,0.565922920892495,0.0252595769723581,0.0105337078651685,0.00530254341655426,0.0416666666666667,0.0302166369396249,0.00595238095238095,0.0116316788813602,0.0238095238095238,0.0230534585142241
"2023/02/04","GBNIR",1893667,46,1384,7,168,0.559971098265896,0.0261519124344729,0.0112023898431665,0.00563724418876721,0.0416666666666667,0.0302166369396249,0.00595238095238095,0.0116316788813602,0.0238095238095238,0.0230534585142241
"2023/02/05","GBNIR",1893667,46,1384,7,168,0.559971098265896,0.0261519124344729,0.0112023898431665,0.00563724418876721,0.0416666666666667,0.0302166369396249,0.00595238095238095,0.0116316788813602,0.0238095238095238,0.0230534585142241
"2023/02/06","GBNIR",1893667,50,1734,8,431,0.579584775086505,0.0232338534861603,0.010073875083949,0.00507224725378203,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/07","GBNIR",1893667,50,1734,8,431,0.579584775086505,0.0232338534861603,0.010073875083949,0.00507224725378203,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/08","GBNIR",1893667,47,1614,8,431,0.608426270136307,0.0238126143464701,0.0102264426588751,0.00532937872970444,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/09","GBNIR",1893667,47,1614,8,431,0.608426270136307,0.0238126143464701,0.0102264426588751,0.00532937872970444,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/10","GBNIR",1893667,47,1614,8,431,0.608426270136307,0.0238126143464701,0.0102264426588751,0.00532937872970444,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/11","GBNIR",1893667,46,1612,8,431,0.607940446650124,0.0238326377460838,0.0102414045354792,0.00533713557900801,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/12","GBNIR",1893667,46,1612,8,431,0.607940446650124,0.0238326377460838,0.0102414045354792,0.00533713557900801,0.0232018561484919,0.0142125901917738,0.00331455087835598,0.00542626325618083,0,0
"2023/02/13","GBNIR",1893667,46,1612,6,406,0.607940446650124,0.0238326377460838,0.0102414045354792,0.00533713557900801,0.00985221674876847,0.00960731571868682,0.00140745953553835,0.00364667610956677,0,0
"2023/02/14","GBNIR",1893667,46,1612,6,406,0.607940446650124,0.0238326377460838,0.0102414045354792,0.00533713557900801,0.00985221674876847,0.00960731571868682,0.00140745953553835,0.00364667610956677,0,0
"2023/02/15","GBNIR",1893667,44,1587,6,406,0.603654694391934,0.0240652721914179,0.0104321907600596,0.00543603660647641,0.00985221674876847,0.00960731571868682,0.00140745953553835,0.00364667610956677,0,0
"2023/02/16","GBNIR",1893667,44,1587,4,350,0.603654694391934,0.0240652721914179,0.0104321907600596,0.00543603660647641,0.0114285714285714,0.0111356114672015,0.00163265306122449,0.00422966728833214,0,0
"2023/02/17","GBNIR",1893667,44,1587,4,350,0.603654694391934,0.0240652721914179,0.0104321907600596,0.00543603660647641,0.0114285714285714,0.0111356114672015,0.00163265306122449,0.00422966728833214,0,0
"2023/02/18","GBNIR",1893667,44,1587,4,350,0.603654694391934,0.0240652721914179,0.0104321907600596,0.00543603660647641,0.0114285714285714,0.0111356114672015,0.00163265306122449,0.00422966728833214,0,0
"2023/02/19","GBNIR",1893667,44,1587,4,350,0.603654694391934,0.0240652721914179,0.0104321907600596,0.00543603660647641,0.0114285714285714,0.0111356114672015,0.00163265306122449,0.00422966728833214,0,0
"2023/02/20","GBNIR",1893667,48,1727,4,140,0.597568037058483,0.0231282000740273,0.00944669365721997,0.00492496140197981,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/21","GBNIR",1893667,48,1727,4,140,0.597568037058483,0.0231282000740273,0.00944669365721997,0.00492496140197981,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/22","GBNIR",1893667,47,1712,4,140,0.594042056074766,0.0232619077584058,0.00954328561690525,0.00497507629513935,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/23","GBNIR",1893667,47,1712,4,140,0.594042056074766,0.0232619077584058,0.00954328561690525,0.00497507629513935,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/24","GBNIR",1893667,47,1712,4,140,0.594042056074766,0.0232619077584058,0.00954328561690525,0.00497507629513935,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/25","GBNIR",1893667,44,1612,4,140,0.59181141439206,0.0239931720896833,0.00434153400868307,0.00346633768420949,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/26","GBNIR",1893667,44,1612,4,140,0.59181141439206,0.0239931720896833,0.00434153400868307,0.00346633768420949,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/27","GBNIR",1893667,44,1612,4,140,0.59181141439206,0.0239931720896833,0.00434153400868307,0.00346633768420949,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/02/28","GBNIR",1893667,44,1612,4,140,0.59181141439206,0.0239931720896833,0.00434153400868307,0.00346633768420949,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/03/01","GBNIR",1893667,41,1510,4,140,0.583443708609272,0.024865428458952,0.0046875,0.00374191118946902,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/03/02","GBNIR",1893667,41,1510,4,140,0.583443708609272,0.024865428458952,0.0046875,0.00374191118946902,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/03/03","GBNIR",1893667,41,1510,4,140,0.583443708609272,0.024865428458952,0.0046875,0.00374191118946902,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/03/04","GBNIR",1893667,40,1495,4,140,0.588628762541806,0.0249439482015393,0.00395256916996047,0.00345766232206583,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/03/05","GBNIR",1893667,40,1495,4,140,0.588628762541806,0.0249439482015393,0.00395256916996047,0.00345766232206583,0.0214285714285714,0.0239870559672134,0.00306122448979592,0.0091509441907286,0.00714285714285714,0.0139496540611004
"2023/03/06","GBNIR",1893667,41,1510,1,15,0.58476821192053,0.0248540285160607,0.00390625,0.00341722229446154,NA,NA,NA,NA,NA,NA
"2023/03/07","GBNIR",1893667,41,1510,1,15,0.58476821192053,0.0248540285160607,0.00390625,0.00341722229446154,NA,NA,NA,NA,NA,NA
"2023/03/08","GBNIR",1893667,41,1510,1,15,0.58476821192053,0.0248540285160607,0.00390625,0.00341722229446154,NA,NA,NA,NA,NA,NA
"2023/03/09","GBNIR",1893667,41,1510,1,15,0.58476821192053,0.0248540285160607,0.00390625,0.00341722229446154,NA,NA,NA,NA,NA,NA
"2023/03/10","GBNIR",1893667,41,1510,1,15,0.58476821192053,0.0248540285160607,0.00390625,0.00341722229446154,NA,NA,NA,NA,NA,NA
"2023/03/11","GBNIR",1893667,37,1325,1,15,0.580377358490566,0.0265720364372973,0.0045662100456621,0.00399323770714175,NA,NA,NA,NA,NA,NA
"2023/03/12","GBNIR",1893667,37,1325,1,15,0.580377358490566,0.0265720364372973,0.0045662100456621,0.00399323770714175,NA,NA,NA,NA,NA,NA
"2023/03/13","GBNIR",1893667,38,1350,2,40,0.588148148148148,0.0262539760836671,0.00446428571428571,0.00390430280598529,0,0,0,0,0,0
"2023/03/14","GBNIR",1893667,38,1350,2,40,0.588148148148148,0.0262539760836671,0.00446428571428571,0.00390430280598529,0,0,0,0,0,0
"2023/03/15","GBNIR",1893667,36,1290,2,40,0.57906976744186,0.0269416221692401,0.00471698113207547,0.00412477748513476,0,0,0,0,0,0
"2023/03/16","GBNIR",1893667,36,1290,2,40,0.57906976744186,0.0269416221692401,0.00471698113207547,0.00412477748513476,0,0,0,0,0,0
"2023/03/17","GBNIR",1893667,36,1290,2,40,0.57906976744186,0.0269416221692401,0.00471698113207547,0.00412477748513476,0,0,0,0,0,0
"2023/03/18","GBNIR",1893667,35,1275,2,40,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/19","GBNIR",1893667,35,1275,2,40,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/20","GBNIR",1893667,35,1275,1,25,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/21","GBNIR",1893667,35,1275,1,25,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/22","GBNIR",1893667,35,1275,1,25,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/23","GBNIR",1893667,35,1275,1,25,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/24","GBNIR",1893667,35,1275,1,25,0.582745098039216,0.0270665583721339,0.00478468899521531,0.00418384249940093,0,0,0,0,0,0
"2023/03/25","GBNIR",1893667,34,1265,1,25,0.583399209486166,0.0271672570066721,0.00483091787439614,0.00422416798631554,0,0,0,0,0,0
"2023/03/26","GBNIR",1893667,34,1265,1,25,0.583399209486166,0.0271672570066721,0.00483091787439614,0.00422416798631554,0,0,0,0,0,0
"2023/03/27","GBNIR",1893667,35,1273,1,8,0.582875098193244,0.0270866127452429,0.00479386385426654,0.00419184588555072,NA,NA,NA,NA,NA,NA
"2023/03/28","GBNIR",1893667,35,1273,1,8,0.582875098193244,0.0270866127452429,0.00479386385426654,0.00419184588555072,NA,NA,NA,NA,NA,NA
"2023/03/29","GBNIR",1893667,31,1138,1,8,0.565905096660808,0.0287965928532767,0.00550660792951542,0.0048133583485232,NA,NA,NA,NA,NA,NA
"2023/03/30","GBNIR",1893667,31,1138,1,8,0.565905096660808,0.0287965928532767,0.00550660792951542,0.0048133583485232,NA,NA,NA,NA,NA,NA
"2023/03/31","GBNIR",1893667,31,1138,1,8,0.565905096660808,0.0287965928532767,0.00550660792951542,0.0048133583485232,NA,NA,NA,NA,NA,NA
"2023/04/01","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/02","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/03","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/04","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/05","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/06","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/07","GBNIR",1893667,30,1088,1,8,0.590992647058823,0.0292139471948823,0.00582750582750583,0.00509303519096673,NA,NA,NA,NA,NA,NA
"2023/04/08","GBNIR",1893667,25,926,1,8,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/09","GBNIR",1893667,25,926,1,8,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/10","GBNIR",1893667,25,926,0,0,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/11","GBNIR",1893667,25,926,0,0,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/12","GBNIR",1893667,25,926,0,0,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/13","GBNIR",1893667,25,926,0,0,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/14","GBNIR",1893667,25,926,0,0,0.600431965442765,0.0315478573800321,0.00718390804597701,0.00627419854168701,NA,NA,NA,NA,NA,NA
"2023/04/15","GBNIR",1893667,24,911,0,0,0.602634467618002,0.0317768601795742,0.00734214390602056,0.00641188572050683,NA,NA,NA,NA,NA,NA
"2023/04/16","GBNIR",1893667,24,911,0,0,0.602634467618002,0.0317768601795742,0.00734214390602056,0.00641188572050683,NA,NA,NA,NA,NA,NA
"2023/04/17","GBNIR",1893667,24,911,0,0,0.602634467618002,0.0317768601795742,0.00734214390602056,0.00641188572050683,NA,NA,NA,NA,NA,NA
"2023/04/18","GBNIR",1893667,24,911,0,0,0.602634467618002,0.0317768601795742,0.00734214390602056,0.00641188572050683,NA,NA,NA,NA,NA,NA
"2023/04/19","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/20","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/21","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/22","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/23","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/24","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/25","GBNIR",1893667,21,791,0,0,0.581542351453856,0.0343776573456526,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/26","GBNIR",1893667,20,761,0,0,0.584756898817346,0.035010204911978,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/27","GBNIR",1893667,20,761,0,0,0.584756898817346,0.035010204911978,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/28","GBNIR",1893667,20,761,0,0,0.584756898817346,0.035010204911978,0.0035650623885918,0.00493201854481083,NA,NA,NA,NA,NA,NA
"2023/04/29","GBNIR",1893667,18,706,0,0,0.587818696883853,0.0363087737904688,0.00197628458498024,0.00386961720041377,NA,NA,NA,NA,NA,NA
"2023/04/30","GBNIR",1893667,18,706,0,0,0.587818696883853,0.0363087737904688,0.00197628458498024,0.00386961720041377,NA,NA,NA,NA,NA,NA
"2023/05/01","GBNIR",1893667,18,706,0,0,0.587818696883853,0.0363087737904688,0.00197628458498024,0.00386961720041377,NA,NA,NA,NA,NA,NA
"2023/05/02","GBNIR",1893667,18,706,0,0,0.587818696883853,0.0363087737904688,0.00197628458498024,0.00386961720041377,NA,NA,NA,NA,NA,NA
"2023/05/03","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/04","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/05","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/06","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/07","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/08","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/09","GBNIR",1893667,15,619,0,0,0.583198707592892,0.0388396735899456,0,0,NA,NA,NA,NA,NA,NA
"2023/05/10","GBNIR",1893667,13,594,0,0,0.569023569023569,0.0398241721250028,0,0,NA,NA,NA,NA,NA,NA
"2023/05/11","GBNIR",1893667,13,594,0,0,0.569023569023569,0.0398241721250028,0,0,NA,NA,NA,NA,NA,NA
"2023/05/12","GBNIR",1893667,13,594,0,0,0.569023569023569,0.0398241721250028,0,0,NA,NA,NA,NA,NA,NA
"2023/05/13","GBNIR",1893667,11,538,0,0,0.62453531598513,0.0409185278958101,0,0,NA,NA,NA,NA,NA,NA
"2023/05/14","GBNIR",1893667,11,538,0,0,0.62453531598513,0.0409185278958101,0,0,NA,NA,NA,NA,NA,NA
"2023/05/15","GBNIR",1893667,13,653,2,115,0.663093415007657,0.0362521365938532,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/16","GBNIR",1893667,13,653,2,115,0.663093415007657,0.0362521365938532,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/17","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/18","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/19","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/20","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/21","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/22","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/23","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/24","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/25","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/26","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/27","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/28","GBNIR",1893667,9,303,2,115,0.66996699669967,0.0529458795396806,0,0,0.00869565217391304,0.0169689025724735,0.00124223602484472,0.00643770860297428,0,0
"2023/05/29","GBNIR",1893667,12,358,3,55,0.695530726256983,0.0476690474366019,0.00291545189504373,0.00570584492336751,0,0,0,0,0,0
"2023/05/30","GBNIR",1893667,12,358,3,55,0.695530726256983,0.0476690474366019,0.00291545189504373,0.00570584492336751,0,0,0,0,0,0
"2023/05/31","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/01","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/02","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/03","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/04","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/05","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/06","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/07","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/08","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/09","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/10","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/11","GBNIR",1893667,8,218,3,55,0.802752293577982,0.0528222142912884,0.00492610837438424,0.00963118486285048,0,0,0,0,0,0
"2023/06/12","GBNIR",1893667,9,263,1,45,0.817490494296578,0.0466825226858846,0.0120967741935484,0.0136054916248064,0,0,0,0,0,0
"2023/06/13","GBNIR",1893667,9,263,1,45,0.817490494296578,0.0466825226858846,0.0120967741935484,0.0136054916248064,0,0,0,0,0,0
"2023/06/14","GBNIR",1893667,8,248,1,45,0.854838709677419,0.0438419387133339,0.0128755364806867,0.0144756726950675,0,0,0,0,0,0
"2023/06/15","GBNIR",1893667,8,248,1,45,0.854838709677419,0.0438419387133339,0.0128755364806867,0.0144756726950675,0,0,0,0,0,0
"2023/06/16","GBNIR",1893667,8,248,1,45,0.854838709677419,0.0438419387133339,0.0128755364806867,0.0144756726950675,0,0,0,0,0,0
"2023/06/17","GBNIR",1893667,8,248,1,45,0.854838709677419,0.0438419387133339,0.0128755364806867,0.0144756726950675,0,0,0,0,0,0
"2023/06/18","GBNIR",1893667,8,248,1,45,0.854838709677419,0.0438419387133339,0.0128755364806867,0.0144756726950675,0,0,0,0,0,0
"2023/06/19","GBNIR",1893667,11,303,4,100,0.768976897689769,0.04745818541853,0.0208333333333333,0.0164952741824935,0,0,0,0,0,0
"2023/06/20","GBNIR",1893667,11,303,4,100,0.768976897689769,0.04745818541853,0.0208333333333333,0.0164952741824935,0,0,0,0,0,0
"2023/06/21","GBNIR",1893667,10,278,4,100,0.748201438848921,0.0510224824102647,0.0228136882129278,0.0180449903914246,0,0,0,0,0,0
"2023/06/22","GBNIR",1893667,10,278,4,100,0.748201438848921,0.0510224824102647,0.0228136882129278,0.0180449903914246,0,0,0,0,0,0
"2023/06/23","GBNIR",1893667,10,278,4,100,0.748201438848921,0.0510224824102647,0.0228136882129278,0.0180449903914246,0,0,0,0,0,0
"2023/06/24","GBNIR",1893667,10,278,4,100,0.748201438848921,0.0510224824102647,0.0228136882129278,0.0180449903914246,0,0,0,0,0,0
"2023/06/25","GBNIR",1893667,10,278,4,100,0.748201438848921,0.0510224824102647,0.0228136882129278,0.0180449903914246,0,0,0,0,0,0
"2023/06/26","GBNIR",1893667,12,393,5,170,0.796437659033079,0.0398085563010808,0.0165289256198347,0.0131158936551849,0,0,0,0,0,0
"2023/06/27","GBNIR",1893667,12,393,5,170,0.796437659033079,0.0398085563010808,0.0165289256198347,0.0131158936551849,0,0,0,0,0,0
"2023/06/28","GBNIR",1893667,12,393,5,170,0.796437659033079,0.0398085563010808,0.0165289256198347,0.0131158936551849,0,0,0,0,0,0
"2023/06/29","GBNIR",1893667,12,393,5,170,0.796437659033079,0.0398085563010808,0.0165289256198347,0.0131158936551849,0,0,0,0,0,0
"2023/06/30","GBNIR",1893667,12,393,5,170,0.796437659033079,0.0398085563010808,0.0165289256198347,0.0131158936551849,0,0,0,0,0,0
