"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/09/14","GB",66647112,100,2853,100,2853,0.50192779530319,0.483580840906196,0.520274749700183,0.00495238095238095,0.00226695988384506,0.00763780202091684,0.0205714285714286,0.0151414008389809,0.0260014563038762,0.00455660708026639,0.00208530246798733,0.00702791169254544,0.000650943868609484,0,0.00158683984211179,0.0175254118471784,0.0127104595970694,0.0223403640972874
"2022/09/15","GB",66647112,100,2853,100,2853,0.50192779530319,0.483580840906196,0.520274749700183,0.00495238095238095,0.00226695988384506,0.00763780202091684,0.0205714285714286,0.0151414008389809,0.0260014563038762,0.00455660708026639,0.00208530246798733,0.00702791169254544,0.000650943868609484,0,0.00158683984211179,0.0175254118471784,0.0127104595970694,0.0223403640972874
"2022/09/16","GB",66647112,100,2853,100,2853,0.50192779530319,0.483580840906196,0.520274749700183,0.00495238095238095,0.00226695988384506,0.00763780202091684,0.0205714285714286,0.0151414008389809,0.0260014563038762,0.00455660708026639,0.00208530246798733,0.00702791169254544,0.000650943868609484,0,0.00158683984211179,0.0175254118471784,0.0127104595970694,0.0223403640972874
"2022/09/17","GB",66647112,100,2853,100,2853,0.50192779530319,0.483580840906196,0.520274749700183,0.00495238095238095,0.00226695988384506,0.00763780202091684,0.0205714285714286,0.0151414008389809,0.0260014563038762,0.00455660708026639,0.00208530246798733,0.00702791169254544,0.000650943868609484,0,0.00158683984211179,0.0175254118471784,0.0127104595970694,0.0223403640972874
"2022/09/18","GB",66647112,100,2921,100,2921,0.563163300239644,0.545176287432073,0.581150313047215,0.00361532899493854,0.00137862025901159,0.00585203773086549,0.0159941839331152,0.011306237165401,0.0206821307008295,0.015063334474495,0.010646134868582,0.019480534080408,0.00215190492492786,0.000471453092607128,0.0038323567572486,0.0222142601218201,0.016746544119458,0.0276819761241823
"2022/09/19","GB",66647112,100,2921,100,2921,0.563163300239644,0.545176287432073,0.581150313047215,0.00361532899493854,0.00137862025901159,0.00585203773086549,0.0159941839331152,0.011306237165401,0.0206821307008295,0.015063334474495,0.010646134868582,0.019480534080408,0.00215190492492786,0.000471453092607128,0.0038323567572486,0.0222142601218201,0.016746544119458,0.0276819761241823
"2022/09/20","GB",66647112,100,2921,100,2921,0.563163300239644,0.545176287432073,0.581150313047215,0.00361532899493854,0.00137862025901159,0.00585203773086549,0.0159941839331152,0.011306237165401,0.0206821307008295,0.015063334474495,0.010646134868582,0.019480534080408,0.00215190492492786,0.000471453092607128,0.0038323567572486,0.0222142601218201,0.016746544119458,0.0276819761241823
"2022/09/21","GB",66647112,100,2884,100,2884,0.534327323162275,0.516122161801395,0.552532484523155,0.00410600970511385,0.00168454426073786,0.00652747514948984,0.0115030674846626,0.00741056648376486,0.0155955684855603,0.0201109570041609,0.0149875921764385,0.0252343218318833,0.00287299385773727,0.000919585456697864,0.00482640225877668,0.0115424973767051,0.00762715354141237,0.0154578412119979
"2022/09/22","GB",66647112,100,2884,100,2884,0.534327323162275,0.516122161801395,0.552532484523155,0.00410600970511385,0.00168454426073786,0.00652747514948984,0.0115030674846626,0.00741056648376486,0.0155955684855603,0.0201109570041609,0.0149875921764385,0.0252343218318833,0.00287299385773727,0.000919585456697864,0.00482640225877668,0.0115424973767051,0.00762715354141237,0.0154578412119979
"2022/09/23","GB",66647112,100,2884,100,2884,0.534327323162275,0.516122161801395,0.552532484523155,0.00410600970511385,0.00168454426073786,0.00652747514948984,0.0115030674846626,0.00741056648376486,0.0155955684855603,0.0201109570041609,0.0149875921764385,0.0252343218318833,0.00287299385773727,0.000919585456697864,0.00482640225877668,0.0115424973767051,0.00762715354141237,0.0154578412119979
"2022/09/24","GB",66647112,100,2884,100,2884,0.534327323162275,0.516122161801395,0.552532484523155,0.00410600970511385,0.00168454426073786,0.00652747514948984,0.0115030674846626,0.00741056648376486,0.0155955684855603,0.0201109570041609,0.0149875921764385,0.0252343218318833,0.00287299385773727,0.000919585456697864,0.00482640225877668,0.0115424973767051,0.00762715354141237,0.0154578412119979
"2022/09/25","GB",66647112,100,3288,100,3288,0.552615571776156,0.53562006270187,0.569611080850441,0.00396563119629874,0.00172635866616708,0.00620490372643041,0.00958360872438863,0.0061123492676101,0.0130548681811672,0.00989792762140427,0.00648554783788531,0.0133103074049232,0.00141398966020061,0.000118717311619743,0.00270926200878148,0.00942822384428224,0.00612498403437833,0.0127314636541861
"2022/09/26","GB",66647112,100,3288,100,3288,0.552615571776156,0.53562006270187,0.569611080850441,0.00396563119629874,0.00172635866616708,0.00620490372643041,0.00958360872438863,0.0061123492676101,0.0130548681811672,0.00989792762140427,0.00648554783788531,0.0133103074049232,0.00141398966020061,0.000118717311619743,0.00270926200878148,0.00942822384428224,0.00612498403437833,0.0127314636541861
"2022/09/27","GB",66647112,100,3288,100,3288,0.552615571776156,0.53562006270187,0.569611080850441,0.00396563119629874,0.00172635866616708,0.00620490372643041,0.00958360872438863,0.0061123492676101,0.0130548681811672,0.00989792762140427,0.00648554783788531,0.0133103074049232,0.00141398966020061,0.000118717311619743,0.00270926200878148,0.00942822384428224,0.00612498403437833,0.0127314636541861
"2022/09/28","GB",66647112,100,3288,100,3288,0.552615571776156,0.53562006270187,0.569611080850441,0.00396563119629874,0.00172635866616708,0.00620490372643041,0.00958360872438863,0.0061123492676101,0.0130548681811672,0.00989792762140427,0.00648554783788531,0.0133103074049232,0.00141398966020061,0.000118717311619743,0.00270926200878148,0.00942822384428224,0.00612498403437833,0.0127314636541861
"2022/09/29","GB",66647112,100,2508,100,2508,0.598086124401914,0.578897992802237,0.617274256001591,0.00698995194408038,0.00357692975946114,0.0104029741286996,0.0157273918741809,0.0106304316052506,0.0208243521431111,0.0243221690590112,0.0182932605273356,0.0303510775906868,0.00347459557985874,0.00117166607640664,0.00577752508331084,0.016347687400319,0.0113848128673266,0.0213105619333113
"2022/09/30","GB",66647112,100,2508,100,2508,0.598086124401914,0.578897992802237,0.617274256001591,0.00698995194408038,0.00357692975946114,0.0104029741286996,0.0157273918741809,0.0106304316052506,0.0208243521431111,0.0243221690590112,0.0182932605273356,0.0303510775906868,0.00347459557985874,0.00117166607640664,0.00577752508331084,0.016347687400319,0.0113848128673266,0.0213105619333113
"2022/10/01","GB",66647112,100,2508,100,2508,0.598086124401914,0.578897992802237,0.617274256001591,0.00698995194408038,0.00357692975946114,0.0104029741286996,0.0157273918741809,0.0106304316052506,0.0208243521431111,0.0243221690590112,0.0182932605273356,0.0303510775906868,0.00347459557985874,0.00117166607640664,0.00577752508331084,0.016347687400319,0.0113848128673266,0.0213105619333113
"2022/10/02","GB",66647112,100,3062,100,3062,0.479098628347485,0.461404233587918,0.496793023107053,0.00618556701030928,0.00333688479384993,0.00903424922676862,0.0171821305841924,0.0124606671970507,0.0219035939713342,0.0218811234487263,0.0166993773847303,0.0270628695127224,0.00312587477838947,0.00114867092669015,0.0051030786300888,0.0117570215545395,0.00793910859022834,0.0155749345188507
"2022/10/03","GB",66647112,100,3062,100,3062,0.479098628347485,0.461404233587918,0.496793023107053,0.00618556701030928,0.00333688479384993,0.00903424922676862,0.0171821305841924,0.0124606671970507,0.0219035939713342,0.0218811234487263,0.0166993773847303,0.0270628695127224,0.00312587477838947,0.00114867092669015,0.0051030786300888,0.0117570215545395,0.00793910859022834,0.0155749345188507
"2022/10/04","GB",66647112,100,3062,100,3062,0.479098628347485,0.461404233587918,0.496793023107053,0.00618556701030928,0.00333688479384993,0.00903424922676862,0.0171821305841924,0.0124606671970507,0.0219035939713342,0.0218811234487263,0.0166993773847303,0.0270628695127224,0.00312587477838947,0.00114867092669015,0.0051030786300888,0.0117570215545395,0.00793910859022834,0.0155749345188507
"2022/10/05","GB",66647112,100,3062,100,3062,0.479098628347485,0.461404233587918,0.496793023107053,0.00618556701030928,0.00333688479384993,0.00903424922676862,0.0171821305841924,0.0124606671970507,0.0219035939713342,0.0218811234487263,0.0166993773847303,0.0270628695127224,0.00312587477838947,0.00114867092669015,0.0051030786300888,0.0117570215545395,0.00793910859022834,0.0155749345188507
"2022/10/06","GB",66647112,100,3288,100,3288,0.429440389294404,0.412521021038379,0.446359757550428,0.00619295958279009,0.00341695249420081,0.00896896667137937,0.0118724559023066,0.00796259653432759,0.0157823152702857,0.0135518436810589,0.00952884973127423,0.0175748376308436,0.0019359776687227,0.000406502512341881,0.00346545282510353,0.0134845234446828,0.00952712929940079,0.0174419175899648
"2022/10/07","GB",66647112,100,3288,100,3288,0.429440389294404,0.412521021038379,0.446359757550428,0.00619295958279009,0.00341695249420081,0.00896896667137937,0.0118724559023066,0.00796259653432759,0.0157823152702857,0.0135518436810589,0.00952884973127423,0.0175748376308436,0.0019359776687227,0.000406502512341881,0.00346545282510353,0.0134845234446828,0.00952712929940079,0.0174419175899648
"2022/10/08","GB",66647112,100,3288,100,3288,0.429440389294404,0.412521021038379,0.446359757550428,0.00619295958279009,0.00341695249420081,0.00896896667137937,0.0118724559023066,0.00796259653432759,0.0157823152702857,0.0135518436810589,0.00952884973127423,0.0175748376308436,0.0019359776687227,0.000406502512341881,0.00346545282510353,0.0134845234446828,0.00952712929940079,0.0174419175899648
"2022/10/09","GB",66647112,100,3469,100,3469,0.552608820985875,0.536062610064514,0.569155031907236,0.00391448358928034,0.00179075406732523,0.00603821311123545,0.0191683869065173,0.0145533603217237,0.0237834134913108,0.0230614009801095,0.0180665513403015,0.0280562506199176,0.00329448585430136,0.00138760659460271,0.00520136511400002,0.0106658979533007,0.00724755098032437,0.014084244926277
"2022/10/10","GB",66647112,100,3469,100,3469,0.552608820985875,0.536062610064514,0.569155031907236,0.00391448358928034,0.00179075406732523,0.00603821311123545,0.0191683869065173,0.0145533603217237,0.0237834134913108,0.0230614009801095,0.0180665513403015,0.0280562506199176,0.00329448585430136,0.00138760659460271,0.00520136511400002,0.0106658979533007,0.00724755098032437,0.014084244926277
"2022/10/11","GB",66647112,100,3469,100,3469,0.552608820985875,0.536062610064514,0.569155031907236,0.00391448358928034,0.00179075406732523,0.00603821311123545,0.0191683869065173,0.0145533603217237,0.0237834134913108,0.0230614009801095,0.0180665513403015,0.0280562506199176,0.00329448585430136,0.00138760659460271,0.00520136511400002,0.0106658979533007,0.00724755098032437,0.014084244926277
"2022/10/12","GB",66647112,100,3108,100,3108,0.558880308880309,0.541424289619335,0.576336328141283,0.00448585231193927,0.00205283553172222,0.00691886909215632,0.0416944629753169,0.0345392351281579,0.0488496908224758,0.0176240208877285,0.0129649954968115,0.0222830462786455,0.00328993095778694,0.00126859201339405,0.00531126990217984,0.0148005148005148,0.0105552177412381,0.0190458118597915
"2022/10/13","GB",66647112,100,3108,100,3108,0.558880308880309,0.541424289619335,0.576336328141283,0.00448585231193927,0.00205283553172222,0.00691886909215632,0.0416944629753169,0.0345392351281579,0.0488496908224758,0.0176240208877285,0.0129649954968115,0.0222830462786455,0.00328993095778694,0.00126859201339405,0.00531126990217984,0.0148005148005148,0.0105552177412381,0.0190458118597915
"2022/10/14","GB",66647112,100,3108,100,3108,0.558880308880309,0.541424289619335,0.576336328141283,0.00448585231193927,0.00205283553172222,0.00691886909215632,0.0416944629753169,0.0345392351281579,0.0488496908224758,0.0176240208877285,0.0129649954968115,0.0222830462786455,0.00328993095778694,0.00126859201339405,0.00531126990217984,0.0148005148005148,0.0105552177412381,0.0190458118597915
"2022/10/15","GB",66647112,100,3108,100,3108,0.558880308880309,0.541424289619335,0.576336328141283,0.00448585231193927,0.00205283553172222,0.00691886909215632,0.0416944629753169,0.0345392351281579,0.0488496908224758,0.0176240208877285,0.0129649954968115,0.0222830462786455,0.00328993095778694,0.00126859201339405,0.00531126990217984,0.0148005148005148,0.0105552177412381,0.0190458118597915
"2022/10/16","GB",66647112,100,2723,100,2723,0.493573264781491,0.474794872966692,0.51235165659629,0.00315208825847124,0.000971287856876575,0.0053328886600659,0.0111332007952286,0.00703250063462457,0.0152339009558327,0.0143224384869629,0.00985971284469521,0.0187851641292306,0.0020460626409947,0.000348839356956547,0.00374328592503286,0.0205655526992288,0.0152348783737798,0.0258962270246778
"2022/10/17","GB",66647112,100,2723,100,2723,0.493573264781491,0.474794872966692,0.51235165659629,0.00315208825847124,0.000971287856876575,0.0053328886600659,0.0111332007952286,0.00703250063462457,0.0152339009558327,0.0143224384869629,0.00985971284469521,0.0187851641292306,0.0020460626409947,0.000348839356956547,0.00374328592503286,0.0205655526992288,0.0152348783737798,0.0258962270246778
"2022/10/18","GB",66647112,100,2723,100,2723,0.493573264781491,0.474794872966692,0.51235165659629,0.00315208825847124,0.000971287856876575,0.0053328886600659,0.0111332007952286,0.00703250063462457,0.0152339009558327,0.0143224384869629,0.00985971284469521,0.0187851641292306,0.0020460626409947,0.000348839356956547,0.00374328592503286,0.0205655526992288,0.0152348783737798,0.0258962270246778
"2022/10/19","GB",66647112,100,3112,100,3112,0.474614395886889,0.457070023587164,0.492158768186615,0.00377747252747253,0.00154939015848091,0.00600555489646415,0.0183900069396253,0.0134847525529041,0.0232952613263464,0.0170308483290488,0.0124849849238645,0.0215767117342332,0.00243297833272126,0.000702092356582338,0.00416386430886019,0.0176735218508997,0.0130441957708677,0.0223028479309318
"2022/10/20","GB",66647112,100,3112,100,3112,0.474614395886889,0.457070023587164,0.492158768186615,0.00377747252747253,0.00154939015848091,0.00600555489646415,0.0183900069396253,0.0134847525529041,0.0232952613263464,0.0170308483290488,0.0124849849238645,0.0215767117342332,0.00243297833272126,0.000702092356582338,0.00416386430886019,0.0176735218508997,0.0130441957708677,0.0223028479309318
"2022/10/21","GB",66647112,100,3140,100,3140,0.56687898089172,0.549547603695584,0.584210358087856,0.00536864710093057,0.00265908947875227,0.00807820472310886,0.0138266068759342,0.00940235865911231,0.0182508550927561,0.0231404958677686,0.0177826799872063,0.0284983117483309,0.00329142857142857,0.001283263568931,0.00529959357392614,0.0210526315789474,0.0159494130495447,0.0261558501083501
"2022/10/22","GB",66647112,100,3140,100,3140,0.56687898089172,0.549547603695584,0.584210358087856,0.00536864710093057,0.00265908947875227,0.00807820472310886,0.0138266068759342,0.00940235865911231,0.0182508550927561,0.0231404958677686,0.0177826799872063,0.0284983117483309,0.00329142857142857,0.001283263568931,0.00529959357392614,0.0210526315789474,0.0159494130495447,0.0261558501083501
"2022/10/23","GB",66647112,100,3140,100,3140,0.56687898089172,0.549547603695584,0.584210358087856,0.00536864710093057,0.00265908947875227,0.00807820472310886,0.0138266068759342,0.00940235865911231,0.0182508550927561,0.0231404958677686,0.0177826799872063,0.0284983117483309,0.00329142857142857,0.001283263568931,0.00529959357392614,0.0210526315789474,0.0159494130495447,0.0261558501083501
"2022/10/24","GB",66647112,100,3167,100,3167,0.545626776128829,0.528285611469661,0.562967940787996,0.00334224598930481,0.001274203169489,0.00541028880912062,0.0130347593582888,0.00897060930516041,0.0170989094114171,0.0239974739501105,0.0186674115352075,0.0293275363650136,0.0034282105643015,0.00139251843097289,0.00546390269763012,0.013738959764475,0.00961254160182873,0.0178653779271212
"2022/10/25","GB",66647112,100,3167,100,3167,0.545626776128829,0.528285611469661,0.562967940787996,0.00334224598930481,0.001274203169489,0.00541028880912062,0.0130347593582888,0.00897060930516041,0.0170989094114171,0.0239974739501105,0.0186674115352075,0.0293275363650136,0.0034282105643015,0.00139251843097289,0.00546390269763012,0.013738959764475,0.00961254160182873,0.0178653779271212
"2022/10/26","GB",66647112,100,3167,100,3167,0.545626776128829,0.528285611469661,0.562967940787996,0.00334224598930481,0.001274203169489,0.00541028880912062,0.0130347593582888,0.00897060930516041,0.0170989094114171,0.0239974739501105,0.0186674115352075,0.0293275363650136,0.0034282105643015,0.00139251843097289,0.00546390269763012,0.013738959764475,0.00961254160182873,0.0178653779271212
"2022/10/27","GB",66647112,100,2980,100,2980,0.585570469798658,0.567883440739449,0.603257498857866,0.00609974883387155,0.00320902247088838,0.00899047519685472,0.018201674554059,0.0132026464619463,0.0232007026461717,0.0195615514333895,0.0145767535121599,0.0245463493546192,0.00279450734762708,0.000894388783308601,0.00469462591194555,0.0193220338983051,0.0143546615923028,0.0242894062043073
"2022/10/28","GB",66647112,100,2988,100,2988,0.586680053547523,0.569023674725518,0.604336432369528,0.00608228980322004,0.0031998121166773,0.00896476748976277,0.0185117967332123,0.013478481649548,0.0235451118168767,0.0191725529767911,0.0142432340844155,0.0241018718691667,0.00273893613954159,0.000860285514928638,0.00461758676415454,0.0192697768762677,0.01431570699056,0.0242238467619755
"2022/10/29","GB",66647112,100,2988,100,2988,0.586680053547523,0.569023674725518,0.604336432369528,0.00608228980322004,0.0031998121166773,0.00896476748976277,0.0185117967332123,0.013478481649548,0.0235451118168767,0.0191725529767911,0.0142432340844155,0.0241018718691667,0.00273893613954159,0.000860285514928638,0.00461758676415454,0.0192697768762677,0.01431570699056,0.0242238467619755
"2022/10/30","GB",66647112,100,2988,100,2988,0.586680053547523,0.569023674725518,0.604336432369528,0.00608228980322004,0.0031998121166773,0.00896476748976277,0.0185117967332123,0.013478481649548,0.0235451118168767,0.0191725529767911,0.0142432340844155,0.0241018718691667,0.00273893613954159,0.000860285514928638,0.00461758676415454,0.0192697768762677,0.01431570699056,0.0242238467619755
"2022/10/31","GB",66647112,100,3129,100,3129,0.457654202620646,0.440197903446603,0.475110501794688,0.00819392284055992,0.00492918943759891,0.0114586562435209,0.0161567548985906,0.0115751645754053,0.0207383452217759,0.0242889101949505,0.0188949225843565,0.0296828978055444,0.00346984431356435,0.00140947284791674,0.00553021577921196,0.0137424097155641,0.00966323849475998,0.0178215809363682
"2022/11/01","GB",66647112,100,3129,100,3129,0.457654202620646,0.440197903446603,0.475110501794688,0.00819392284055992,0.00492918943759891,0.0114586562435209,0.0161567548985906,0.0115751645754053,0.0207383452217759,0.0242889101949505,0.0188949225843565,0.0296828978055444,0.00346984431356435,0.00140947284791674,0.00553021577921196,0.0137424097155641,0.00966323849475998,0.0178215809363682
"2022/11/02","GB",66647112,100,3129,100,3129,0.457654202620646,0.440197903446603,0.475110501794688,0.00819392284055992,0.00492918943759891,0.0114586562435209,0.0161567548985906,0.0115751645754053,0.0207383452217759,0.0242889101949505,0.0188949225843565,0.0296828978055444,0.00346984431356435,0.00140947284791674,0.00553021577921196,0.0137424097155641,0.00966323849475998,0.0178215809363682
"2022/11/03","GB",66647112,100,3272,100,3272,0.48380195599022,0.466678815074633,0.500925096905807,0.00374531835205993,0.0015361659638553,0.00595447074026455,0.0136193394620361,0.00942757940966679,0.0178110995144054,0.0156441717791411,0.0113843479609367,0.0199039955973455,0.00223488168273444,0.000613890257538623,0.00385587310793026,0.00890389929382868,0.00567772954081747,0.0121300690468399
"2022/11/04","GB",66647112,100,3272,100,3272,0.48380195599022,0.466678815074633,0.500925096905807,0.00374531835205993,0.0015361659638553,0.00595447074026455,0.0136193394620361,0.00942757940966679,0.0178110995144054,0.0156441717791411,0.0113843479609367,0.0199039955973455,0.00223488168273444,0.000613890257538623,0.00385587310793026,0.00890389929382868,0.00567772954081747,0.0121300690468399
"2022/11/05","GB",66647112,100,3272,100,3272,0.48380195599022,0.466678815074633,0.500925096905807,0.00374531835205993,0.0015361659638553,0.00595447074026455,0.0136193394620361,0.00942757940966679,0.0178110995144054,0.0156441717791411,0.0113843479609367,0.0199039955973455,0.00223488168273444,0.000613890257538623,0.00385587310793026,0.00890389929382868,0.00567772954081747,0.0121300690468399
"2022/11/06","GB",66647112,100,3272,100,3272,0.48380195599022,0.466678815074633,0.500925096905807,0.00374531835205993,0.0015361659638553,0.00595447074026455,0.0136193394620361,0.00942757940966679,0.0178110995144054,0.0156441717791411,0.0113843479609367,0.0199039955973455,0.00223488168273444,0.000613890257538623,0.00385587310793026,0.00890389929382868,0.00567772954081747,0.0121300690468399
"2022/11/07","GB",66647112,100,2668,100,2668,0.531109445277361,0.512173676879606,0.550045213675116,0.00493624023035788,0.0021502524324866,0.00772222802822916,0.0135746606334842,0.00897472015535656,0.0181746011116118,0.0198650674662669,0.0145703458052402,0.0251597891272936,0.00283786678089527,0.000819342074014524,0.00485639148777601,0.0123171670515781,0.0080759286393079,0.0165584054638484
"2022/11/08","GB",66647112,100,2668,100,2668,0.531109445277361,0.512173676879606,0.550045213675116,0.00493624023035788,0.0021502524324866,0.00772222802822916,0.0135746606334842,0.00897472015535656,0.0181746011116118,0.0198650674662669,0.0145703458052402,0.0251597891272936,0.00283786678089527,0.000819342074014524,0.00485639148777601,0.0123171670515781,0.0080759286393079,0.0165584054638484
"2022/11/09","GB",66647112,100,2668,100,2668,0.531109445277361,0.512173676879606,0.550045213675116,0.00493624023035788,0.0021502524324866,0.00772222802822916,0.0135746606334842,0.00897472015535656,0.0181746011116118,0.0198650674662669,0.0145703458052402,0.0251597891272936,0.00283786678089527,0.000819342074014524,0.00485639148777601,0.0123171670515781,0.0080759286393079,0.0165584054638484
"2022/11/10","GB",66647112,100,3114,100,3114,0.527938342967245,0.51040439341673,0.54547229251776,0.00428418421992146,0.00186542126786101,0.00670294717198191,0.0154343144292893,0.0108568650055305,0.0200117638530481,0.00613101000322685,0.00338268628804564,0.00887933371840806,0.00155977612625011,0.000173719556173571,0.00294583269632666,0.0166987797045601,0.0121981379639651,0.021199421445155
"2022/11/11","GB",66647112,100,3103,100,3103,0.5256203673864,0.508050992359434,0.543189742413366,0.0043010752688172,0.0018727965719563,0.00672935396567811,0.0154954954954955,0.0109000440148668,0.0200909469761242,0.00615284974093264,0.00339476631671832,0.00891093316514697,0.00156530546475761,0.000174339236027462,0.00295627169348775,0.0167579761521109,0.0122415157878838,0.0212744365163379
"2022/11/12","GB",66647112,100,3103,100,3103,0.5256203673864,0.508050992359434,0.543189742413366,0.0043010752688172,0.0018727965719563,0.00672935396567811,0.0154954954954955,0.0109000440148668,0.0200909469761242,0.00615284974093264,0.00339476631671832,0.00891093316514697,0.00156530546475761,0.000174339236027462,0.00295627169348775,0.0167579761521109,0.0122415157878838,0.0212744365163379
"2022/11/13","GB",66647112,100,3103,100,3103,0.5256203673864,0.508050992359434,0.543189742413366,0.0043010752688172,0.0018727965719563,0.00672935396567811,0.0154954954954955,0.0109000440148668,0.0200909469761242,0.00615284974093264,0.00339476631671832,0.00891093316514697,0.00156530546475761,0.000174339236027462,0.00295627169348775,0.0167579761521109,0.0122415157878838,0.0212744365163379
"2022/11/14","GB",66647112,100,2622,100,2622,0.488939740655988,0.469806194350422,0.508073286961554,0.0108914885034288,0.00680570438601761,0.01497727262084,0.0195101701951017,0.0139870846916983,0.0250332556985051,0.013348588863463,0.00895589136741691,0.0177412863595091,0.001906941266209,0.000237058727558186,0.00357682380485982,0.0236460717009916,0.0178301990620656,0.0294619443399176
"2022/11/15","GB",66647112,100,2622,100,2622,0.488939740655988,0.469806194350422,0.508073286961554,0.0108914885034288,0.00680570438601761,0.01497727262084,0.0195101701951017,0.0139870846916983,0.0250332556985051,0.013348588863463,0.00895589136741691,0.0177412863595091,0.001906941266209,0.000237058727558186,0.00357682380485982,0.0236460717009916,0.0178301990620656,0.0294619443399176
"2022/11/16","GB",66647112,100,2622,100,2622,0.488939740655988,0.469806194350422,0.508073286961554,0.0108914885034288,0.00680570438601761,0.01497727262084,0.0195101701951017,0.0139870846916983,0.0250332556985051,0.013348588863463,0.00895589136741691,0.0177412863595091,0.001906941266209,0.000237058727558186,0.00357682380485982,0.0236460717009916,0.0178301990620656,0.0294619443399176
"2022/11/17","GB",66647112,100,3036,100,3036,0.566534914361001,0.548907540797615,0.584162287924388,0.00660410149461244,0.00364441159168975,0.00956379139753513,0.0156412930135558,0.0111071921232238,0.0201753939038878,0.0171277997364954,0.012512536023036,0.0217430634499548,0.00244682853378506,0.000689443180715207,0.0042042138868549,0.00943078477601886,0.00595414797832601,0.0129074215737117
"2022/11/18","GB",66647112,100,3036,100,3036,0.566534914361001,0.548907540797615,0.584162287924388,0.00660410149461244,0.00364441159168975,0.00956379139753513,0.0156412930135558,0.0111071921232238,0.0201753939038878,0.0171277997364954,0.012512536023036,0.0217430634499548,0.00244682853378506,0.000689443180715207,0.0042042138868549,0.00943078477601886,0.00595414797832601,0.0129074215737117
"2022/11/19","GB",66647112,100,3036,100,3036,0.566534914361001,0.548907540797615,0.584162287924388,0.00660410149461244,0.00364441159168975,0.00956379139753513,0.0156412930135558,0.0111071921232238,0.0201753939038878,0.0171277997364954,0.012512536023036,0.0217430634499548,0.00244682853378506,0.000689443180715207,0.0042042138868549,0.00943078477601886,0.00595414797832601,0.0129074215737117
"2022/11/20","GB",66647112,100,3036,100,3036,0.566534914361001,0.548907540797615,0.584162287924388,0.00660410149461244,0.00364441159168975,0.00956379139753513,0.0156412930135558,0.0111071921232238,0.0201753939038878,0.0171277997364954,0.012512536023036,0.0217430634499548,0.00244682853378506,0.000689443180715207,0.0042042138868549,0.00943078477601886,0.00595414797832601,0.0129074215737117
"2022/11/21","GB",66647112,100,2652,100,2652,0.55316742081448,0.534245638426895,0.572089203202065,0.00252100840336134,0.000506362904123569,0.00453565390259912,0.0127388535031847,0.00820952490138586,0.0172681821049836,0.00545383716400467,0.00260479607136492,0.00830287825664443,0.00187028989493371,0.000208561383775143,0.00353201840609229,0.0091533180778032,0.00550809379892238,0.012798542356684
"2022/11/22","GB",66647112,100,2652,100,2652,0.55316742081448,0.534245638426895,0.572089203202065,0.00252100840336134,0.000506362904123569,0.00453565390259912,0.0127388535031847,0.00820952490138586,0.0172681821049836,0.00545383716400467,0.00260479607136492,0.00830287825664443,0.00187028989493371,0.000208561383775143,0.00353201840609229,0.0091533180778032,0.00550809379892238,0.012798542356684
"2022/11/23","GB",66647112,100,2652,100,2652,0.55316742081448,0.534245638426895,0.572089203202065,0.00252100840336134,0.000506362904123569,0.00453565390259912,0.0127388535031847,0.00820952490138586,0.0172681821049836,0.00545383716400467,0.00260479607136492,0.00830287825664443,0.00187028989493371,0.000208561383775143,0.00353201840609229,0.0091533180778032,0.00550809379892238,0.012798542356684
"2022/11/24","GB",66647112,100,3016,100,3016,0.479111405835544,0.46128256527106,0.496940246400027,0.0048661800486618,0.00232337543914526,0.00740898465817834,0.0317866276945561,0.0252143113640804,0.0383589440250318,0.0123911587407904,0.00842334173684391,0.0163589757447368,0.00269988632057598,0.000847983914579539,0.00455178872657241,0.0103817816476892,0.00674620776002864,0.0140173555353498
"2022/11/25","GB",66647112,100,3016,100,3016,0.479111405835544,0.46128256527106,0.496940246400027,0.0048661800486618,0.00232337543914526,0.00740898465817834,0.0317866276945561,0.0252143113640804,0.0383589440250318,0.0123911587407904,0.00842334173684391,0.0163589757447368,0.00269988632057598,0.000847983914579539,0.00455178872657241,0.0103817816476892,0.00674620776002864,0.0140173555353498
"2022/11/26","GB",66647112,100,3016,100,3016,0.479111405835544,0.46128256527106,0.496940246400027,0.0048661800486618,0.00232337543914526,0.00740898465817834,0.0317866276945561,0.0252143113640804,0.0383589440250318,0.0123911587407904,0.00842334173684391,0.0163589757447368,0.00269988632057598,0.000847983914579539,0.00455178872657241,0.0103817816476892,0.00674620776002864,0.0140173555353498
"2022/11/27","GB",66647112,100,3016,100,3016,0.479111405835544,0.46128256527106,0.496940246400027,0.0048661800486618,0.00232337543914526,0.00740898465817834,0.0317866276945561,0.0252143113640804,0.0383589440250318,0.0123911587407904,0.00842334173684391,0.0163589757447368,0.00269988632057598,0.000847983914579539,0.00455178872657241,0.0103817816476892,0.00674620776002864,0.0140173555353498
