date,p_infected,p_infected_low,p_infected_high,p_fatalities,p_fatalities_low,p_fatalities_high,p_hospital,p_hospital_low,p_hospital_high,p_recent,p_recent_low,p_recent_high,p_daily,p_daily_low,p_daily_high,p_active,p_active_low,p_active_high
2023/01/03,46.9653179190751,45.1060855736271,48.8245502645231,0.517722023098367,0.23701975930592,0.798424286890814,1.59299084030267,1.1032747311526,2.08270694945273,2.36535662299854,1.7971712974057,2.93354194859139,0.337908088999792,0.120935925079269,0.554880252920315,1.82615047479912,1.32461973182152,2.32768121777673
2023/01/04,46.9653179190751,45.1060855736271,48.8245502645231,0.517722023098367,0.23701975930592,0.798424286890814,1.59299084030267,1.1032747311526,2.08270694945273,2.36535662299854,1.7971712974057,2.93354194859139,0.337908088999792,0.120935925079269,0.554880252920315,1.82615047479912,1.32461973182152,2.32768121777673
2023/01/05,64.2678123881131,62.4906006026672,66.0450241735591,0.608519269776876,0.301510078726325,0.915528460827427,1.78498985801217,1.262297153388,2.30768256263635,2.9529711994167,2.31945764018265,3.58648475865074,0.4218530284881,0.179304975357552,0.664401081618647,3.37964701464514,2.69331779447141,4.06597623481887
2023/01/06,64.2678123881131,62.4906006026672,66.0450241735591,0.608519269776876,0.301510078726325,0.915528460827427,1.78498985801217,1.262297153388,2.30768256263635,2.9529711994167,2.31945764018265,3.58648475865074,0.4218530284881,0.179304975357552,0.664401081618647,3.37964701464514,2.69331779447141,4.06597623481887
2023/01/07,64.2678123881131,62.4906006026672,66.0450241735591,0.608519269776876,0.301510078726325,0.915528460827427,1.78498985801217,1.262297153388,2.30768256263635,2.9529711994167,2.31945764018265,3.58648475865074,0.4218530284881,0.179304975357552,0.664401081618647,3.37964701464514,2.69331779447141,4.06597623481887
2023/01/08,64.2678123881131,62.4906006026672,66.0450241735591,0.608519269776876,0.301510078726325,0.915528460827427,1.78498985801217,1.262297153388,2.30768256263635,2.9529711994167,2.31945764018265,3.58648475865074,0.4218530284881,0.179304975357552,0.664401081618647,3.37964701464514,2.69331779447141,4.06597623481887
2023/01/09,51.2627090849459,49.4885161389916,53.0369020309002,0.474279460051076,0.21707505824015,0.731483861862002,4.25609312477264,3.50148434370353,5.01070190584176,4.26369301410298,3.54655841169221,4.98082761651376,0.609099002014712,0.33292255599257,0.885275448036854,1.35639199728722,0.938909965432592,1.77387402914184
2023/01/10,51.2627090849459,49.4885161389916,53.0369020309002,0.474279460051076,0.21707505824015,0.731483861862002,4.25609312477264,3.50148434370353,5.01070190584176,4.26369301410298,3.54655841169221,4.98082761651376,0.609099002014712,0.33292255599257,0.885275448036854,1.35639199728722,0.938909965432592,1.77387402914184
2023/01/11,51.2627090849459,49.4885161389916,53.0369020309002,0.474279460051076,0.21707505824015,0.731483861862002,4.25609312477264,3.50148434370353,5.01070190584176,4.26369301410298,3.54655841169221,4.98082761651376,0.609099002014712,0.33292255599257,0.885275448036854,1.35639199728722,0.938909965432592,1.77387402914184
2023/01/12,51.3831478537361,49.6363544740938,53.1299412333784,0.495867768595041,0.245551601672376,0.746183935517706,2.6955074875208,2.11646214856741,3.27455282647419,1.56449553001277,1.12988498113483,1.99910607889071,0.223499361430396,0.0581168846045621,0.38888183825623,1.82108626198083,1.3526502309079,2.28952229305376
2023/01/13,51.3831478537361,49.6363544740938,53.1299412333784,0.495867768595041,0.245551601672376,0.746183935517706,2.6955074875208,2.11646214856741,3.27455282647419,1.56449553001277,1.12988498113483,1.99910607889071,0.223499361430396,0.0581168846045621,0.38888183825623,1.82108626198083,1.3526502309079,2.28952229305376
2023/01/14,51.3831478537361,49.6363544740938,53.1299412333784,0.495867768595041,0.245551601672376,0.746183935517706,2.6955074875208,2.11646214856741,3.27455282647419,1.56449553001277,1.12988498113483,1.99910607889071,0.223499361430396,0.0581168846045621,0.38888183825623,1.82108626198083,1.3526502309079,2.28952229305376
2023/01/15,51.3831478537361,49.6363544740938,53.1299412333784,0.495867768595041,0.245551601672376,0.746183935517706,2.6955074875208,2.11646214856741,3.27455282647419,1.56449553001277,1.12988498113483,1.99910607889071,0.223499361430396,0.0581168846045621,0.38888183825623,1.82108626198083,1.3526502309079,2.28952229305376
2023/01/16,59.3338213762811,57.4918809259894,61.1757618265728,0.388802488335925,0.148293557695053,0.629311418976797,1.08653473030656,0.686276384114703,1.48679307649841,1.43540669856459,0.988155798485947,1.88265759864324,0.205058099794942,0.0349613555867671,0.375154844003117,1.97657393850659,1.45462356253202,2.49852431448116
2023/01/17,59.3338213762811,57.4918809259894,61.1757618265728,0.388802488335925,0.148293557695053,0.629311418976797,1.08653473030656,0.686276384114703,1.48679307649841,1.43540669856459,0.988155798485947,1.88265759864324,0.205058099794942,0.0349613555867671,0.375154844003117,1.97657393850659,1.45462356253202,2.49852431448116
2023/01/18,59.3338213762811,57.4918809259894,61.1757618265728,0.388802488335925,0.148293557695053,0.629311418976797,1.08653473030656,0.686276384114703,1.48679307649841,1.43540669856459,0.988155798485947,1.88265759864324,0.205058099794942,0.0349613555867671,0.375154844003117,1.97657393850659,1.45462356253202,2.49852431448116
2023/01/19,58.8516746411483,57.1837729391024,60.5195763431943,0.954198473282443,0.614382165795451,1.29401478076943,1.30407124681934,0.90751289478066,1.70062959885802,1.59206969059778,1.16687554163209,2.01726383956347,0.227438527228254,0.065619803449755,0.389257251006753,2.36794171220401,1.84870185698253,2.88718156742549
2023/01/20,58.8516746411483,57.1837729391024,60.5195763431943,0.954198473282443,0.614382165795451,1.29401478076943,1.30407124681934,0.90751289478066,1.70062959885802,1.59206969059778,1.16687554163209,2.01726383956347,0.227438527228254,0.065619803449755,0.389257251006753,2.36794171220401,1.84870185698253,2.88718156742549
2023/01/21,58.8516746411483,57.1837729391024,60.5195763431943,0.954198473282443,0.614382165795451,1.29401478076943,1.30407124681934,0.90751289478066,1.70062959885802,1.59206969059778,1.16687554163209,2.01726383956347,0.227438527228254,0.065619803449755,0.389257251006753,2.36794171220401,1.84870185698253,2.88718156742549
2023/01/22,58.8516746411483,57.1837729391024,60.5195763431943,0.954198473282443,0.614382165795451,1.29401478076943,1.30407124681934,0.90751289478066,1.70062959885802,1.59206969059778,1.16687554163209,2.01726383956347,0.227438527228254,0.065619803449755,0.389257251006753,2.36794171220401,1.84870185698253,2.88718156742549
2023/01/23,53.2397408207343,51.3843372355243,55.0951444059444,0.395882818685669,0.151002777248654,0.640762860122684,1.61353797717434,1.12364295553015,2.10343299881854,1.33189344852412,0.90560348413036,1.75818341291788,0.190270492646303,0.0282185912996894,0.352322393992916,1.27197904975683,0.847155281857844,1.69680281765581
2023/01/24,53.2397408207343,51.3843372355243,55.0951444059444,0.395882818685669,0.151002777248654,0.640762860122684,1.61353797717434,1.12364295553015,2.10343299881854,1.33189344852412,0.90560348413036,1.75818341291788,0.190270492646303,0.0282185912996894,0.352322393992916,1.27197904975683,0.847155281857844,1.69680281765581
2023/01/25,53.2397408207343,51.3843372355243,55.0951444059444,0.395882818685669,0.151002777248654,0.640762860122684,1.61353797717434,1.12364295553015,2.10343299881854,1.33189344852412,0.90560348413036,1.75818341291788,0.190270492646303,0.0282185912996894,0.352322393992916,1.27197904975683,0.847155281857844,1.69680281765581
2023/01/26,54.3544457978075,52.6508628080668,56.0580287875483,0.297914597815293,0.103570774828902,0.492258420801684,1.32187706543291,0.914947164351626,1.7288069665142,0.488698839340257,0.249826639165065,0.727571039515448,0.0698141199057509,0,0.160289149718531,2.00974421437272,1.52978055483469,2.48970787391074
2023/01/27,54.3544457978075,52.6508628080668,56.0580287875483,0.297914597815293,0.103570774828902,0.492258420801684,1.32187706543291,0.914947164351626,1.7288069665142,0.488698839340257,0.249826639165065,0.727571039515448,0.0698141199057509,0,0.160289149718531,2.00974421437272,1.52978055483469,2.48970787391074
2023/01/28,54.3544457978075,52.6508628080668,56.0580287875483,0.297914597815293,0.103570774828902,0.492258420801684,1.32187706543291,0.914947164351626,1.7288069665142,0.488698839340257,0.249826639165065,0.727571039515448,0.0698141199057509,0,0.160289149718531,2.00974421437272,1.52978055483469,2.48970787391074
2023/01/29,54.3544457978075,52.6508628080668,56.0580287875483,0.297914597815293,0.103570774828902,0.492258420801684,1.32187706543291,0.914947164351626,1.7288069665142,0.488698839340257,0.249826639165065,0.727571039515448,0.0698141199057509,0,0.160289149718531,2.00974421437272,1.52978055483469,2.48970787391074
2023/01/30,59.9653979238754,58.1790449072244,61.7517509405265,0.677361853832442,0.373821700515818,0.980902007149066,2.04667863554758,1.52081891948512,2.57253835161003,1.07266435986159,0.697095780409806,1.44823293931338,0.153237765694513,0.0106280650048195,0.295847466384207,1.34948096885813,0.928819979370558,1.77014195834571
2023/01/31,59.9653979238754,58.1790449072244,61.7517509405265,0.677361853832442,0.373821700515818,0.980902007149066,2.04667863554758,1.52081891948512,2.57253835161003,1.07266435986159,0.697095780409806,1.44823293931338,0.153237765694513,0.0106280650048195,0.295847466384207,1.34948096885813,0.928819979370558,1.77014195834571
2023/02/01,59.9653979238754,58.1790449072244,61.7517509405265,0.677361853832442,0.373821700515818,0.980902007149066,2.04667863554758,1.52081891948512,2.57253835161003,1.07266435986159,0.697095780409806,1.44823293931338,0.153237765694513,0.0106280650048195,0.295847466384207,1.34948096885813,0.928819979370558,1.77014195834571
2023/02/02,54.7692307692308,52.965505193475,56.5729563449865,0.589535740604274,0.301521282184956,0.877550199023592,1.85325264750378,1.33918220270242,2.36732309230514,1.98290598290598,1.47767831181436,2.48813365399761,0.283272283272283,0.0906656648000468,0.47587890174452,2.08547008547009,1.56761206163171,2.60332810930846
2023/02/03,54.7692307692308,52.965505193475,56.5729563449865,0.589535740604274,0.301521282184956,0.877550199023592,1.85325264750378,1.33918220270242,2.36732309230514,1.98290598290598,1.47767831181436,2.48813365399761,0.283272283272283,0.0906656648000468,0.47587890174452,2.08547008547009,1.56761206163171,2.60332810930846
2023/02/04,54.7692307692308,52.965505193475,56.5729563449865,0.589535740604274,0.301521282184956,0.877550199023592,1.85325264750378,1.33918220270242,2.36732309230514,1.98290598290598,1.47767831181436,2.48813365399761,0.283272283272283,0.0906656648000468,0.47587890174452,2.08547008547009,1.56761206163171,2.60332810930846
2023/02/05,54.7692307692308,52.965505193475,56.5729563449865,0.589535740604274,0.301521282184956,0.877550199023592,1.85325264750378,1.33918220270242,2.36732309230514,1.98290598290598,1.47767831181436,2.48813365399761,0.283272283272283,0.0906656648000468,0.47587890174452,2.08547008547009,1.56761206163171,2.60332810930846
2023/02/06,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/07,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/08,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/09,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/10,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/11,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/12,60.2102102102102,58.547766809229,61.8726536111915,0.326678765880218,0.113601454887697,0.539756076872739,2.52525252525253,1.96100672822899,3.08949832227606,1.26506024096386,0.88489703163856,1.64522345028915,0.180722891566265,0.0362478451396787,0.325197937992851,1.65165165165165,1.2187704388657,2.0845328644376
2023/02/13,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/14,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/15,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/16,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/17,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/18,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/19,63.785594639866,62.0614332842921,65.5097559954399,0.551065393093314,0.272962397353282,0.829168388833346,1.57972079353417,1.11129964531782,2.04814194175051,1.75084175084175,1.27915059576783,2.22253290591567,0.25012025012025,0.070481310048988,0.429759190191512,1.23953098827471,0.842617196848872,1.63644477970054
2023/02/20,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/21,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/22,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/23,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/24,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/25,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/26,52.4954351795496,50.7880057858463,54.2028645732529,0.390752197981114,0.170099761241046,0.611404634721181,2.01888635623575,1.52145254103047,2.51632017144104,0.712896953985742,0.416065493227809,1.00972841474367,0.101842421997963,0,0.214378876644211,0.973828362751065,0.63806715697519,1.30958956852694
2023/02/27,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/02/28,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/03/01,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/03/02,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/03/03,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/03/04,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/03/05,55.7157931762223,53.889908872688,57.5416774797566,0.399042298483639,0.152211822025456,0.645872774941823,2.24809313528703,1.66594837079529,2.83023789977877,0.599013389711064,0.315119851122224,0.882906928299905,0.0855733413872949,0,0.19315178104357,1.0200492437566,0.650694359000989,1.3894041285122
2023/03/06,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/07,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/08,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/09,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/10,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/11,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/12,55.9578207381371,54.133623675329,57.7820178009452,0.832702498107494,0.486196419885443,1.17920857632955,2.00629425649095,1.46121867909041,2.5513698338915,0.884016973125884,0.539023771880881,1.22901017437089,0.126288139017983,0,0.257180790633711,1.44112478031634,1.00319385184017,1.87905570879252
2023/03/13,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/14,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/15,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/16,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/17,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/18,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/19,53.3779477374124,51.632534558231,55.1233609165938,0.948830904778041,0.599056762628639,1.29860504692744,1.83923705722071,1.35321287040658,2.32526124403484,1.02465577969901,0.671460731309081,1.37785082808893,0.146379397099858,0.0122932276042686,0.280465566595448,1.61290322580645,1.16495539870393,2.06085105290898
2023/03/20,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/21,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/22,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/23,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/24,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/25,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/26,54.9368968077209,53.0580476907571,56.8157459246846,0.995222929936306,0.607048847233274,1.38339701263934,1.75368672777999,1.24007858660011,2.26729486895987,1.38111235535648,0.93917950098302,1.82304520972993,0.197301765050925,0.0292673026421079,0.365336227459743,1.55902004454343,1.09121692992151,2.02682315916535
2023/03/27,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/03/28,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/03/29,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/03/30,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/03/31,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/04/01,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/04/02,50.1833944648216,48.3939140849398,51.9728748447034,0.710545998504114,0.392188524744388,1.02890347226384,1.98576245784938,1.45648666064844,2.51503825505033,3.53451150383461,2.87364986680737,4.19537314086186,0.504930214833516,0.251256003774507,0.758604425892525,1.56718906302101,1.12266988979036,2.01170823625165
2023/04/03,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
2023/04/04,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
