date,p_cases,p_cases_low,p_cases_high
2022/04/20,NA,NA,NA
2022/04/21,NA,NA,NA
2022/04/22,NA,NA,NA
2022/04/23,NA,NA,NA
2022/04/24,NA,NA,NA
2022/04/25,NA,NA,NA
2022/04/26,NA,NA,NA
2022/04/27,NA,NA,NA
2022/04/28,NA,NA,NA
2022/04/29,NA,NA,NA
2022/04/30,NA,NA,NA
2022/05/01,NA,NA,NA
2022/05/02,NA,NA,NA
2022/05/03,NA,NA,NA
2022/05/04,NA,NA,NA
2022/05/05,NA,NA,NA
2022/05/06,NA,NA,NA
2022/05/07,NA,NA,NA
2022/05/08,NA,NA,NA
2022/05/09,NA,NA,NA
2022/05/10,NA,NA,NA
2022/05/11,NA,NA,NA
2022/05/12,NA,NA,NA
2022/05/13,NA,NA,NA
2022/05/14,NA,NA,NA
2022/05/15,NA,NA,NA
2022/05/16,NA,NA,NA
2022/05/17,NA,NA,NA
2022/05/18,NA,NA,NA
2022/05/19,NA,NA,NA
2022/05/20,NA,NA,NA
2022/05/21,NA,NA,NA
2022/05/22,NA,NA,NA
2022/05/23,NA,NA,NA
2022/05/24,NA,NA,NA
2022/05/25,NA,NA,NA
2022/05/26,NA,NA,NA
2022/05/27,NA,NA,NA
2022/05/28,NA,NA,NA
2022/05/29,NA,NA,NA
2022/05/30,NA,NA,NA
2022/05/31,NA,NA,NA
2022/06/01,NA,NA,NA
2022/06/02,NA,NA,NA
2022/06/03,NA,NA,NA
2022/06/04,NA,NA,NA
2022/06/05,NA,NA,NA
2022/06/06,NA,NA,NA
2022/06/07,NA,NA,NA
2022/06/08,NA,NA,NA
2022/06/09,NA,NA,NA
2022/06/10,NA,NA,NA
2022/06/11,NA,NA,NA
2022/06/12,NA,NA,NA
2022/06/13,NA,NA,NA
2022/06/14,NA,NA,NA
2022/06/15,NA,NA,NA
2022/06/16,NA,NA,NA
2022/06/17,NA,NA,NA
2022/06/18,NA,NA,NA
2022/06/19,NA,NA,NA
2022/06/20,NA,NA,NA
2022/06/21,NA,NA,NA
2022/06/22,NA,NA,NA
2022/06/23,NA,NA,NA
2022/06/24,NA,NA,NA
2022/06/25,NA,NA,NA
2022/06/26,NA,NA,NA
2022/06/27,NA,NA,NA
2022/06/28,NA,NA,NA
2022/06/29,100,100,100
2022/06/30,100,100,100
2022/07/01,100,100,100
2022/07/02,93.3333333333333,84.4072646877173,100
2022/07/03,93.3333333333333,84.4072646877173,100
2022/07/04,93.3333333333333,84.4072646877173,100
2022/07/05,93.3333333333333,84.4072646877173,100
2022/07/06,73.3333333333333,60.4129049449707,86.2537617216959
2022/07/07,73.3333333333333,60.4129049449707,86.2537617216959
2022/07/08,73.3333333333333,60.4129049449707,86.2537617216959
2022/07/09,73.3333333333333,60.4129049449707,86.2537617216959
2022/07/10,86.2068965517241,80.594270703718,91.8195223997302
2022/07/11,86.2068965517241,80.594270703718,91.8195223997302
2022/07/12,86.2068965517241,80.594270703718,91.8195223997302
2022/07/13,86.2068965517241,80.594270703718,91.8195223997302
2022/07/14,86.2068965517241,80.594270703718,91.8195223997302
2022/07/15,86.2068965517241,80.594270703718,91.8195223997302
2022/07/16,86.2068965517241,80.594270703718,91.8195223997302
2022/07/17,86.2068965517241,80.594270703718,91.8195223997302
2022/07/18,66.6666666666667,60.7026861876095,72.6306471457239
2022/07/19,66.6666666666667,60.7026861876095,72.6306471457239
2022/07/20,66.6666666666667,60.7026861876095,72.6306471457239
2022/07/21,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/22,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/23,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/24,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/25,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/26,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/27,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/28,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/29,67.1428571428571,62.2221346229815,72.0635796627328
2022/07/30,63.4146341463415,58.7522869718891,68.0769813207938
2022/07/31,63.4146341463415,58.7522869718891,68.0769813207938
2022/08/01,63.4146341463415,58.7522869718891,68.0769813207938
2022/08/02,64.8979591836735,60.6719371755676,69.1239811917794
2022/08/03,64.8979591836735,60.6719371755676,69.1239811917794
2022/08/04,64.8979591836735,60.6719371755676,69.1239811917794
2022/08/05,64.8979591836735,60.6719371755676,69.1239811917794
2022/08/06,65,60.97707522624,69.02292477376
2022/08/07,65,60.97707522624,69.02292477376
2022/08/08,65,60.97707522624,69.02292477376
2022/08/09,65,60.97707522624,69.02292477376
2022/08/10,65,60.97707522624,69.02292477376
2022/08/11,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/12,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/13,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/14,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/15,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/16,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/17,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/18,64.7909967845659,61.0374909569939,68.5445026121379
2022/08/19,63.558106169297,59.9852326256165,67.1309797129775
2022/08/20,63.558106169297,59.9852326256165,67.1309797129775
2022/08/21,63.558106169297,59.9852326256165,67.1309797129775
2022/08/22,63.558106169297,59.9852326256165,67.1309797129775
2022/08/23,63.558106169297,59.9852326256165,67.1309797129775
2022/08/24,63.558106169297,59.9852326256165,67.1309797129775
2022/08/25,63.558106169297,59.9852326256165,67.1309797129775
2022/08/26,62.1621621621622,58.7520882411687,65.5722360831557
2022/08/27,62.1621621621622,58.7520882411687,65.5722360831557
2022/08/28,62.1621621621622,58.7520882411687,65.5722360831557
2022/08/29,62.1621621621622,58.7520882411687,65.5722360831557
2022/08/30,62.1621621621622,58.7520882411687,65.5722360831557
2022/08/31,62.193698949825,58.9472171855492,65.4401807141008
2022/09/01,62.193698949825,58.9472171855492,65.4401807141008
2022/09/02,62.193698949825,58.9472171855492,65.4401807141008
2022/09/03,62.193698949825,58.9472171855492,65.4401807141008
2022/09/04,62.4168514412417,59.2560855417338,65.5776173407496
2022/09/05,62.4168514412417,59.2560855417338,65.5776173407496
2022/09/06,62.4168514412417,59.2560855417338,65.5776173407496
2022/09/07,63.4050880626223,60.4518731596682,66.3583029655764
2022/09/08,63.4050880626223,60.4518731596682,66.3583029655764
2022/09/09,63.4050880626223,60.4518731596682,66.3583029655764
2022/09/10,63.4050880626223,60.4518731596682,66.3583029655764
2022/09/11,61.8821292775665,58.9472708134778,64.8169877416552
2022/09/12,61.8821292775665,58.9472708134778,64.8169877416552
2022/09/13,61.8821292775665,58.9472708134778,64.8169877416552
2022/09/14,63.1907308377897,60.368731229994,66.0127304455854
2022/09/15,63.1907308377897,60.368731229994,66.0127304455854
2022/09/16,63.1907308377897,60.368731229994,66.0127304455854
2022/09/17,63.1907308377897,60.368731229994,66.0127304455854
2022/09/18,63.7344398340249,61.0199460646146,66.4489336034352
2022/09/19,63.7344398340249,61.0199460646146,66.4489336034352
2022/09/20,63.7344398340249,61.0199460646146,66.4489336034352
2022/09/21,62.6415094339623,60.0367601982843,65.2462586696403
2022/09/22,62.6415094339623,60.0367601982843,65.2462586696403
2022/09/23,62.6415094339623,60.0367601982843,65.2462586696403
2022/09/24,62.6415094339623,60.0367601982843,65.2462586696403
2022/09/25,62.0074349442379,59.413505613796,64.6013642746798
2022/09/26,62.0074349442379,59.413505613796,64.6013642746798
2022/09/27,62.0074349442379,59.413505613796,64.6013642746798
2022/09/28,62.0074349442379,59.413505613796,64.6013642746798
2022/09/29,61.9636363636364,59.3975888975098,64.529683829763
2022/09/30,61.9636363636364,59.3975888975098,64.529683829763
2022/10/01,61.9636363636364,59.3975888975098,64.529683829763
2022/10/02,61.5646258503401,59.0779418365182,64.0513098641621
2022/10/03,61.5646258503401,59.0779418365182,64.0513098641621
2022/10/04,61.5646258503401,59.0779418365182,64.0513098641621
2022/10/05,61.5646258503401,59.0779418365182,64.0513098641621
2022/10/06,61.5646258503401,59.0779418365182,64.0513098641621
2022/10/07,61.0344827586207,58.5243774226576,63.5445880945838
2022/10/08,61.0344827586207,58.5243774226576,63.5445880945838
2022/10/09,61.3055181695828,58.8291626892179,63.7818736499477
2022/10/10,61.1788617886179,58.6926407284835,63.6650828487523
2022/10/11,61.1788617886179,58.6926407284835,63.6650828487523
2022/10/12,60.9820836098208,58.5193092056679,63.4448580139737
2022/10/13,60.9820836098208,58.5193092056679,63.4448580139737
2022/10/14,61.2600536193029,58.7881480648336,63.7319591737722
2022/10/15,61.2600536193029,58.7881480648336,63.7319591737722
2022/10/16,61.8122977346278,59.3896902368656,64.23490523239
2022/10/17,61.8122977346278,59.3896902368656,64.23490523239
2022/10/18,59.7231833910035,57.1943907991239,62.2519759828831
2022/10/19,59.8630136986301,57.3486775940314,62.3773498032288
2022/10/20,59.8630136986301,57.3486775940314,62.3773498032288
2022/10/21,59.3371574251115,56.9066393481154,61.7676755021076
2022/10/22,59.3371574251115,56.9066393481154,61.7676755021076
2022/10/23,59.3371574251115,56.9066393481154,61.7676755021076
2022/10/24,57.5618171362852,55.2388453362534,59.884788936317
2022/10/25,57.5618171362852,55.2388453362534,59.884788936317
2022/10/26,59.1995221027479,56.8452205469447,61.5538236585511
2022/10/27,59.5251554550594,57.2378348704482,61.8124760396706
2022/10/28,59.5251554550594,57.2378348704482,61.8124760396706
2022/10/29,58.5021485573972,56.1094595031252,60.8948376116693
2022/10/30,58.5021485573972,56.1094595031252,60.8948376116693
2022/10/31,55.7300756253636,53.3820147134545,58.0781365372727
2022/11/01,55.7300756253636,53.3820147134545,58.0781365372727
2022/11/02,55.7300756253636,53.3820147134545,58.0781365372727
2022/11/03,55.7815223707147,53.4351078887117,58.1279368527176
2022/11/04,55.7815223707147,53.4351078887117,58.1279368527176
2022/11/05,55.7815223707147,53.4351078887117,58.1279368527176
2022/11/06,55.7815223707147,53.4351078887117,58.1279368527176
2022/11/07,56.7615658362989,54.396836339529,59.1262953330688
2022/11/08,56.7615658362989,54.396836339529,59.1262953330688
2022/11/09,56.7615658362989,54.396836339529,59.1262953330688
2022/11/10,55.9775840597758,53.5497481407687,58.4054199787829
2022/11/11,55.9775840597758,53.5497481407687,58.4054199787829
2022/11/12,55.9775840597758,53.5497481407687,58.4054199787829
2022/11/13,55.9775840597758,53.5497481407687,58.4054199787829
2022/11/14,56.0789306174411,53.624807688794,58.5330535460882
2022/11/15,56.0789306174411,53.624807688794,58.5330535460882
2022/11/16,56.0789306174411,53.624807688794,58.5330535460882
2022/11/17,56.493117893477,54.1160771884406,58.8701585985134
2022/11/18,56.493117893477,54.1160771884406,58.8701585985134
2022/11/19,56.1359345500315,53.6960961546951,58.5757729453679
2022/11/20,56.1359345500315,53.6960961546951,58.5757729453679
2022/11/21,57.0668243642815,54.7076249775741,59.4260237509889
2022/11/22,57.0668243642815,54.7076249775741,59.4260237509889
2022/11/23,57.0668243642815,54.7076249775741,59.4260237509889
2022/11/24,56.6236811254396,54.2719699993458,58.9753922515334
2022/11/25,56.6236811254396,54.2719699993458,58.9753922515334
2022/11/26,56.6236811254396,54.2719699993458,58.9753922515334
2022/11/27,56.7749846719804,54.3708034469379,59.1791658970229
2022/11/28,56.7749846719804,54.3708034469379,59.1791658970229
2022/11/29,56.7749846719804,54.3708034469379,59.1791658970229
2022/11/30,56.7749846719804,54.3708034469379,59.1791658970229
2022/12/01,57.2687224669604,54.9935105434758,59.543934390445
2022/12/02,57.2687224669604,54.9935105434758,59.543934390445
2022/12/03,57.2687224669604,54.9935105434758,59.543934390445
2022/12/04,57.6036866359447,55.2790107164662,59.9283625554232
2022/12/05,58.2962138084632,56.0158568128616,60.5765708040648
2022/12/06,58.2962138084632,56.0158568128616,60.5765708040648
2022/12/07,58.2962138084632,56.0158568128616,60.5765708040648
2022/12/08,58.0342352291552,55.761344434612,60.3071260236983
2022/12/09,57.8278451761987,55.5014635560017,60.1542267963957
2022/12/10,57.8278451761987,55.5014635560017,60.1542267963957
2022/12/11,57.8278451761987,55.5014635560017,60.1542267963957
2022/12/12,57.8278451761987,55.5014635560017,60.1542267963957
2022/12/13,57.5919335705813,55.2329529590012,59.9509141821613
2022/12/14,57.5919335705813,55.2329529590012,59.9509141821613
2022/12/15,57.5471698113208,55.1948277386759,59.8995118839657
2022/12/16,56.5355329949239,54.0881727048969,58.9828932849509
2022/12/17,56.5355329949239,54.0881727048969,58.9828932849509
2022/12/18,56.5355329949239,54.0881727048969,58.9828932849509
2022/12/19,57.802454704851,55.4623255827167,60.1425838269853
2022/12/20,58.6555621653778,56.3014487587909,61.0096755719647
2022/12/21,58.6555621653778,56.3014487587909,61.0096755719647
2022/12/22,57.0190641247834,54.6869621681962,59.3511660813706
2022/12/23,55.9301625526791,53.5425874588409,58.3177376465173
2022/12/24,55.9301625526791,53.5425874588409,58.3177376465173
2022/12/25,55.9301625526791,53.5425874588409,58.3177376465173
2022/12/26,55.9301625526791,53.5425874588409,58.3177376465173
2022/12/27,55.1330798479088,52.6791403674633,57.5870193283543
2022/12/28,55.1330798479088,52.6791403674633,57.5870193283543
2022/12/29,55,52.6624491423299,57.3375508576701
2022/12/30,55.2469135802469,52.8255718317456,57.6682553287482
2022/12/31,55.2469135802469,52.8255718317456,57.6682553287482
2023/01/01,55.2469135802469,52.8255718317456,57.6682553287482
2023/01/02,55.2469135802469,52.8255718317456,57.6682553287482
2023/01/03,55.6875,53.2534466852715,58.1215533147285
2023/01/04,55.6875,53.2534466852715,58.1215533147285
2023/01/05,55.6037151702786,53.1805275187243,58.0269028218329
2023/01/06,55.6037151702786,53.1805275187243,58.0269028218329
2023/01/07,55.6037151702786,53.1805275187243,58.0269028218329
2023/01/08,55.6037151702786,53.1805275187243,58.0269028218329
2023/01/09,56.8876080691643,54.5573273189814,59.2178888193472
2023/01/10,56.9512195121951,54.5548261520518,59.3476128723384
2023/01/11,56.9512195121951,54.5548261520518,59.3476128723384
2023/01/12,56.9512195121951,54.5548261520518,59.3476128723384
2023/01/13,56.9512195121951,54.5548261520518,59.3476128723384
2023/01/14,56.9512195121951,54.5548261520518,59.3476128723384
2023/01/15,56.9512195121951,54.5548261520518,59.3476128723384
2023/01/16,56.8263473053892,54.4507428950868,59.2019517156916
2023/01/17,56.4978645515558,54.0977613352061,58.8979677679055
2023/01/18,56.4978645515558,54.0977613352061,58.8979677679055
2023/01/19,56.4344746162928,54.0732619237448,58.7956873088408
2023/01/20,56.5243535778713,54.1417993582186,58.906907797524
2023/01/21,56.5243535778713,54.1417993582186,58.906907797524
2023/01/22,56.5243535778713,54.1417993582186,58.906907797524
2023/01/23,56.8,54.4791604972256,59.1208395027744
2023/01/24,56.1579257513259,53.7971309201201,58.5187205825317
2023/01/25,56.1579257513259,53.7971309201201,58.5187205825317
2023/01/26,56.1579257513259,53.7971309201201,58.5187205825317
2023/01/27,56.0047562425684,53.6325610846935,58.3769514004433
2023/01/28,56.0047562425684,53.6325610846935,58.3769514004433
2023/01/29,56.2619198982835,53.8104821935364,58.7133576030306
2023/01/30,56.8210262828536,54.3924575562289,59.2495950094783
2023/01/31,56.8210262828536,54.3924575562289,59.2495950094783
2023/02/01,58.6788475052706,56.1204227910854,61.2372722194558
2023/02/02,56.5922920892495,54.0663343920137,59.1182497864853
2023/02/03,56.5922920892495,54.0663343920137,59.1182497864853
2023/02/04,55.9971098265896,53.3819185831423,58.6123010700369
2023/02/05,55.9971098265896,53.3819185831423,58.6123010700369
2023/02/06,57.9584775086505,55.6350921600345,60.2818628572665
2023/02/07,57.9584775086505,55.6350921600345,60.2818628572665
2023/02/08,60.8426270136307,58.4613655789837,63.2238884482777
2023/02/09,60.8426270136307,58.4613655789837,63.2238884482777
2023/02/10,60.8426270136307,58.4613655789837,63.2238884482777
2023/02/11,60.7940446650124,58.410780890404,63.1773084396208
2023/02/12,60.7940446650124,58.410780890404,63.1773084396208
2023/02/13,60.7940446650124,58.410780890404,63.1773084396208
2023/02/14,60.7940446650124,58.410780890404,63.1773084396208
2023/02/15,60.3654694391934,57.9589422200516,62.7719966583352
2023/02/16,60.3654694391934,57.9589422200516,62.7719966583352
2023/02/17,60.3654694391934,57.9589422200516,62.7719966583352
2023/02/18,60.3654694391934,57.9589422200516,62.7719966583352
2023/02/19,60.3654694391934,57.9589422200516,62.7719966583352
2023/02/20,59.7568037058483,57.4439836984456,62.069623713251
2023/02/21,59.7568037058483,57.4439836984456,62.069623713251
2023/02/22,59.4042056074766,57.078014831636,61.7303963833172
2023/02/23,59.4042056074766,57.078014831636,61.7303963833172
2023/02/24,59.4042056074766,57.078014831636,61.7303963833172
2023/02/25,59.181141439206,56.7818242302377,61.5804586481743
2023/02/26,59.181141439206,56.7818242302377,61.5804586481743
2023/02/27,59.181141439206,56.7818242302377,61.5804586481743
2023/02/28,59.181141439206,56.7818242302377,61.5804586481743
2023/03/01,58.3443708609272,55.857828015032,60.8309137068224
2023/03/02,58.3443708609272,55.857828015032,60.8309137068224
2023/03/03,58.3443708609272,55.857828015032,60.8309137068224
2023/03/04,58.8628762541806,56.3684814340267,61.3572710743345
2023/03/05,58.8628762541806,56.3684814340267,61.3572710743345
2023/03/06,58.476821192053,55.9914183404469,60.9622240436591
2023/03/07,58.476821192053,55.9914183404469,60.9622240436591
2023/03/08,58.476821192053,55.9914183404469,60.9622240436591
2023/03/09,58.476821192053,55.9914183404469,60.9622240436591
2023/03/10,58.476821192053,55.9914183404469,60.9622240436591
2023/03/11,58.0377358490566,55.3805322053269,60.6949394927863
2023/03/12,58.0377358490566,55.3805322053269,60.6949394927863
2023/03/13,58.8148148148148,56.1894172064481,61.4402124231815
2023/03/14,58.8148148148148,56.1894172064481,61.4402124231815
2023/03/15,57.906976744186,55.212814527262,60.60113896111
2023/03/16,57.906976744186,55.212814527262,60.60113896111
2023/03/17,57.906976744186,55.212814527262,60.60113896111
2023/03/18,58.2745098039216,55.5678539667082,60.981165641135
2023/03/19,58.2745098039216,55.5678539667082,60.981165641135
2023/03/20,58.2745098039216,55.5678539667082,60.981165641135
2023/03/21,58.2745098039216,55.5678539667082,60.981165641135
2023/03/22,58.2745098039216,55.5678539667082,60.981165641135
2023/03/23,58.2745098039216,55.5678539667082,60.981165641135
2023/03/24,58.2745098039216,55.5678539667082,60.981165641135
2023/03/25,58.3399209486166,55.6231952479494,61.0566466492838
2023/03/26,58.3399209486166,55.6231952479494,61.0566466492838
2023/03/27,58.2875098193244,55.5788485448001,60.9961710938487
2023/03/28,58.2875098193244,55.5788485448001,60.9961710938487
2023/03/29,56.5905096660808,53.7108503807531,59.4701689514085
2023/03/30,56.5905096660808,53.7108503807531,59.4701689514085
2023/03/31,56.5905096660808,53.7108503807531,59.4701689514085
2023/04/01,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/02,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/03,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/04,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/05,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/06,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/07,59.0992647058823,56.1778699863941,62.0206594253705
2023/04/08,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/09,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/10,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/11,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/12,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/13,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/14,60.0431965442765,56.8884108062733,63.1979822822797
2023/04/15,60.2634467618002,57.0857607438428,63.4411327797576
2023/04/16,60.2634467618002,57.0857607438428,63.4411327797576
2023/04/17,60.2634467618002,57.0857607438428,63.4411327797576
2023/04/18,60.2634467618002,57.0857607438428,63.4411327797576
2023/04/19,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/20,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/21,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/22,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/23,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/24,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/25,58.1542351453856,54.7164694108203,61.5920008799509
2023/04/26,58.4756898817346,54.9746693905368,61.9767103729324
2023/04/27,58.4756898817346,54.9746693905368,61.9767103729324
2023/04/28,58.4756898817346,54.9746693905368,61.9767103729324
2023/04/29,58.7818696883853,55.1509923093384,62.4127470674322
2023/04/30,58.7818696883853,55.1509923093384,62.4127470674322
2023/05/01,58.7818696883853,55.1509923093384,62.4127470674322
2023/05/02,58.7818696883853,55.1509923093384,62.4127470674322
2023/05/03,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/04,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/05,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/06,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/07,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/08,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/09,58.3198707592892,54.4359034002946,62.2038381182838
2023/05/10,56.9023569023569,52.9199396898566,60.8847741148572
2023/05/11,56.9023569023569,52.9199396898566,60.8847741148572
2023/05/12,56.9023569023569,52.9199396898566,60.8847741148572
2023/05/13,62.453531598513,58.361678808932,66.545384388094
2023/05/14,62.453531598513,58.361678808932,66.545384388094
2023/05/15,66.3093415007657,62.6841278413804,69.934555160151
2023/05/16,66.3093415007657,62.6841278413804,69.934555160151
2023/05/17,66.996699669967,61.7021117159989,72.2912876239351
2023/05/18,66.996699669967,61.7021117159989,72.2912876239351
2023/05/19,66.996699669967,61.7021117159989,72.2912876239351
2023/05/20,66.996699669967,61.7021117159989,72.2912876239351
2023/05/21,66.996699669967,61.7021117159989,72.2912876239351
2023/05/22,66.996699669967,61.7021117159989,72.2912876239351
2023/05/23,66.996699669967,61.7021117159989,72.2912876239351
2023/05/24,66.996699669967,61.7021117159989,72.2912876239351
2023/05/25,66.996699669967,61.7021117159989,72.2912876239351
2023/05/26,66.996699669967,61.7021117159989,72.2912876239351
2023/05/27,66.996699669967,61.7021117159989,72.2912876239351
2023/05/28,66.996699669967,61.7021117159989,72.2912876239351
2023/05/29,69.5530726256983,64.7861678820381,74.3199773693585
2023/05/30,69.5530726256983,64.7861678820381,74.3199773693585
2023/05/31,80.2752293577982,74.9930079286694,85.557450786927
2023/06/01,80.2752293577982,74.9930079286694,85.557450786927
2023/06/02,80.2752293577982,74.9930079286694,85.557450786927
2023/06/03,80.2752293577982,74.9930079286694,85.557450786927
2023/06/04,80.2752293577982,74.9930079286694,85.557450786927
2023/06/05,80.2752293577982,74.9930079286694,85.557450786927
2023/06/06,80.2752293577982,74.9930079286694,85.557450786927
2023/06/07,80.2752293577982,74.9930079286694,85.557450786927
2023/06/08,80.2752293577982,74.9930079286694,85.557450786927
2023/06/09,80.2752293577982,74.9930079286694,85.557450786927
2023/06/10,80.2752293577982,74.9930079286694,85.557450786927
2023/06/11,80.2752293577982,74.9930079286694,85.557450786927
2023/06/12,81.7490494296578,77.0807971610693,86.4173016982463
2023/06/13,81.7490494296578,77.0807971610693,86.4173016982463
2023/06/14,85.4838709677419,81.0996770964085,89.8680648390753
2023/06/15,85.4838709677419,81.0996770964085,89.8680648390753
2023/06/16,85.4838709677419,81.0996770964085,89.8680648390753
2023/06/17,85.4838709677419,81.0996770964085,89.8680648390753
2023/06/18,85.4838709677419,81.0996770964085,89.8680648390753
2023/06/19,76.8976897689769,72.1518712271239,81.6435083108299
2023/06/20,76.8976897689769,72.1518712271239,81.6435083108299
2023/06/21,74.8201438848921,69.7178956438656,79.9223921259186
2023/06/22,74.8201438848921,69.7178956438656,79.9223921259186
2023/06/23,74.8201438848921,69.7178956438656,79.9223921259186
2023/06/24,74.8201438848921,69.7178956438656,79.9223921259186
2023/06/25,74.8201438848921,69.7178956438656,79.9223921259186
2023/06/26,79.6437659033079,75.6629102731998,83.624621533416
2023/06/27,79.6437659033079,75.6629102731998,83.624621533416
2023/06/28,79.6437659033079,75.6629102731998,83.624621533416
2023/06/29,79.6437659033079,75.6629102731998,83.624621533416
2023/06/30,79.6437659033079,75.6629102731998,83.624621533416
